genotype,treatment,mean,var,color,entropy,resid_entropy,ev,hell_ev,en_r1,en_r2,resid_en_r1,resid_en_r2,MV,hell_rep,MI_rep,mean_r1,mean_r2,var_r1,var_r2,perm.pval_rep
dgrp737,shock,0.251367536988316,0.0132945437196731,gold,-0.722375470734526,2.02448308226603,NA,NA,-0.661729639350585,-0.951418211551549,1.99134641341099,2.10657733323212,2.09116365663686,0.0902668472254836,0.509115076975697,0.226829368503225,0.27765843179377,0.0183543270940746,0.00742906638841249,0.235513006067156
dgrp737,noShock,0.299465877809277,0.0060097032367663,darkgray,-1.13725756697203,1.87590361871681,NA,NA,-0.983948332494263,-1.31225305871392,2.00755630743784,1.84074872856928,3.46153535487798,0.0463288154015489,0.534382230897268,0.289790635840186,0.307931714532232,0.00903857206129366,0.00362151243376286,0.522536566143716
dgrp737,NA,0.275824320456601,0.0100110725605119,black,-0.857964253030246,1.99373124953632,3.09050050404093,0.0955500495933659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp786,shock,0.214327997331999,0.010451087141755,gold,-0.874813711792638,2.08145865518425,NA,NA,-1.07374424742701,-0.865090305718912,1.84139037484597,1.93380999892063,4.64428072942291,0.064919947764152,0.811641103121246,0.200683675170919,0.22797231949308,0.00873779066574189,0.0125119594266749,0.464764264727935
dgrp786,noShock,0.287581290645323,0.00798893195787303,darkgray,-0.957982239149814,2.10865313671919,NA,NA,-0.907699495456695,-1.01268636457628,2.10657733323212,1.97018144002608,2.17805752978377,0.0314435576844804,0.80471895621705,0.279764882441221,0.295397698849425,0.00816167165046332,0.00829913359727542,0.643547042927085
dgrp786,NA,0.249691656172914,0.0104648741085025,black,-0.851424157410377,2.1290514302878,0.44429240641759,0.0736130886519238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp787,shock,0.252865275142315,0.0120638721814723,gold,-0.79198213906212,1.8207379855272,NA,NA,-0.829867127606721,-0.741592609774705,1.63043258262889,2.10657733323212,0.69801141576287,0.0292894660330701,0.752394141840595,0.249897216951297,0.256257341646336,0.0128846198059046,0.0120216123577674,0.874276477700464
dgrp787,noShock,0.308454564621548,0.00611234100524144,darkgray,-1.08230453329149,2.03524884314692,NA,NA,-1.14272787542577,-1.05117661995374,1.89892678933633,1.96869320850494,2.6025724043494,0.0228482741755776,0.475135269616617,0.295720008433481,0.321189120809614,0.00603112916151886,0.0062826438036805,0.372309484168743
dgrp787,NA,0.280659919881931,0.00971970710147097,black,-0.879279947429391,1.9850781277148,1.8545184476973,0.0989581005543662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp790,shock,0.238767704787122,0.0196227649864954,gold,-0.591763474135772,2.05499783024047,NA,NA,-0.711675002217989,-0.495948274706523,2.00755630743784,1.66746193342929,2.68869404884867,0.0301521001868227,0.475135269616617,0.215429508078607,0.259188626907074,0.0148370094729567,0.0241254291025191,0.393329445003667
dgrp790,noShock,0.247812381792964,0.00661147157032724,darkgray,-1.03237684785058,2.09047787533588,NA,NA,-1.00063016280412,-0.997788917296205,1.96009513512456,1.90853528164356,2.92482416164065,0.00325351136609242,0.647744513087686,0.243262198966082,0.253012590737972,0.00679181336401743,0.00685735523354579,0.743161360238915
dgrp790,NA,0.243290043290043,0.0129155924216942,black,-0.747526313441912,2.00769963312118,0.434911014902607,0.0880564346364445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp802,shock,0.227834050814552,0.0348958930736983,gold,-0.521521164025971,1.96167480394059,NA,NA,-0.739784718412493,-0.303266052282358,1.84688912326104,1.80371937776887,1.46984302236768,0.0692297020527124,0.759316288744791,0.164218789566979,0.283497404406179,0.0209326390489987,0.0422416952053898,0.0810244756876169
dgrp802,noShock,0.29804169832025,0.013453000257228,darkgray,-0.727551054855724,1.94245925335879,NA,NA,-0.785888569303502,-0.850920095804751,1.89036277533887,1.77213938843753,1.82727842626492,0.0644278489699279,0.586707045273722,0.273455305140542,0.326140433382773,0.0131966430775198,0.0131893819118327,0.214531789174015
dgrp802,NA,0.262937874567401,0.0250178747986632,black,-0.516497879529149,2.13411549388532,1.1696579406844,0.116032866015688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp153,shock,0.26043261951114,0.0225764566746623,gold,-0.510890774814611,2.13057268503408,NA,NA,-0.798915668198255,-0.379341892858149,1.90853528164356,2.13338193026454,0.319437798727693,0.0963903076862042,0.693147180559945,0.222962825623436,0.293218689162881,0.0115605887904315,0.0311716647414958,0.201366461400719
dgrp153,noShock,0.344066772583857,0.0102048202718099,darkgray,-0.9123834132166,1.85735445008299,NA,NA,-0.983722651888242,-0.910187997445538,1.80951425584928,1.93380999892063,4.5730328896878,0.0581835357607441,1.00259535360969,0.354343190877909,0.334475448842743,0.00911098680317367,0.0117452692843897,0.596635742987417
dgrp153,NA,0.301540932038408,0.017992999624998,black,-0.600444086185836,2.10739061111497,1.99946799875135,0.101958049227237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp313,shock,0.218030437165381,0.0137732895071287,gold,-0.76308508628673,2.04330126207398,NA,NA,-0.658193588316874,-1.02948852446619,1.96869320850494,1.96869320850494,3.30463691758798,0.0851033542817597,0.586707045273723,0.192394924328654,0.243665950002108,0.0194388199344386,0.00768332364803796,0.23153255554598
dgrp313,noShock,0.285055436111462,0.0043496988555301,darkgray,-1.251790753122,2.05559466575157,NA,NA,-1.20974041908182,-1.31024280492998,1.95646320382669,2.21106887114461,0.493506929881666,0.0276291827178357,0.482057416520812,0.278419965431474,0.291690906791451,0.00514494902925516,0.00377079259046079,0.581589170847481
dgrp313,NA,0.251542936638422,0.0100500325385244,black,-0.923947500335194,2.02166214029412,1.39913129381325,0.121126709283353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp721,shock,0.26058785942492,0.0146234309586319,gold,-0.668742070881716,2.15546987324219,NA,NA,-0.706136809937737,-0.739637509746873,2.09827373952525,1.66746193342929,2.8828570242317,0.0848221954868537,0.475135269616617,0.237873947139123,0.323051118210863,0.0141708150369502,0.0119898332271287,0.0879969247980792
dgrp721,noShock,0.274419595314164,0.00835149960056565,darkgray,-0.910305042352203,1.99805825126122,NA,NA,-0.870506751942611,-1.07365034629094,1.83517103217954,1.84622021932163,1.59444469086619,0.0384188478454247,0.89794572485678,0.264153354632588,0.292152192855068,0.00995231462106494,0.00575904118093015,0.418706100096905
dgrp721,NA,0.267503727369542,0.0113414023725826,black,-0.780966418412244,2.13463059399728,1.30576502058786,0.0259220789852382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp808,shock,0.211473294200908,0.0142091930045929,gold,-0.741084180137325,2.09278525763728,NA,NA,-1.04825242109626,-0.557623547726195,2.25272833681982,2.04493117484959,1.06234552186484,0.111334333328543,0.291103166032369,0.179858249032097,0.247604774393834,0.00677238454818376,0.0212470675046906,0.120428051078241
dgrp808,noShock,0.348424295408184,0.0155225930640033,darkgray,-0.746176720799879,2.01169223601564,NA,NA,-0.456787547101422,-1.13299321195841,1.98133251472398,1.72982013037992,1.72717227999367,0.127750747515297,0.620686852632802,0.354346197077557,0.341656407786044,0.0219760282501656,0.00917787785795233,0.780771033259353
dgrp808,NA,0.279948794804546,0.0193822957112614,black,-0.580735825989635,2.02829623945965,0.192277366526459,0.182971585811505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp765,shock,0.294977855770034,0.0148668604021548,gold,-0.746424827689851,1.89334522350896,NA,NA,-0.937468165961198,-0.411791290943076,1.99603098595819,1.66746193342929,3.74281538094624,0.106687932343394,0.613764705728606,0.284219102531963,0.32456442717473,0.00777514908887622,0.0369016260241395,0.422868128963284
dgrp765,noShock,0.301963733600735,0.0105181191782963,darkgray,-0.827436020231611,1.95318902030072,NA,NA,-0.857041371419485,-1.12192032280523,1.98306916316896,1.6094379124341,4.39485437915838,0.115641863370266,0.448077609161734,0.324962396590624,0.255966407620958,0.010269380038221,0.00868565838722708,0.0823805684985053
dgrp765,NA,0.298470794685385,0.0124897702571028,black,-0.780596115741171,1.86707699744096,0.599433566280445,0.0257776572856709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp776,shock,0.288377111083447,0.00627298566968321,gold,-1.06939687315885,1.93902159903453,NA,NA,-0.978557742115025,-1.1277088005808,1.83378554682005,2.01403552370927,2.34931171340823,0.0341917740553696,0.482057416520813,0.283944799132151,0.292255384040832,0.00762070734018579,0.00548877983540105,0.77432680482085
dgrp776,noShock,0.316569152246981,0.00549221858794513,darkgray,-1.15180780137383,2.03294146084552,NA,NA,-1.1900317364236,-1.18890357515578,1.89892678933633,1.84139037484597,2.7603806452915,0.0552563751483436,0.759316288744791,0.328387070002905,0.304751234491058,0.00497675766188545,0.00610070259867424,0.382429206280747
dgrp776,NA,0.302473131665214,0.00598496256348674,black,-1.10298264734163,2.0671398576304,0.524684406901236,0.0257699629156831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp855,shock,0.217724535875564,0.0205557973396706,gold,-0.62448670909306,1.93344003320717,NA,NA,-0.69438094204844,-0.570238690062907,1.80951425584928,1.92739212613927,0.232552418418801,0.0110302696365561,0.950270539233235,0.209635509999283,0.224802433517311,0.0201619060188104,0.0221530497127133,0.772532551271549
dgrp855,noShock,0.293247198528182,0.00712522211928357,darkgray,-1.02268569784548,2.18520488171193,NA,NA,-1.01170870954987,-1.00482493401401,1.84139037484597,1.93380999892063,1.61690268405891,0.0180004786036723,0.811641103121246,0.289739086803813,0.296755310252551,0.0074261964219043,0.00730682043688882,0.819931718877204
dgrp855,NA,0.255485867201873,0.015056011066471,black,-0.70368970451405,1.98770035710216,0.278381771712028,0.153747398157928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp382,shock,0.222531381548114,0.0156135904698661,gold,-0.715587370502138,2.23473927623091,NA,NA,-0.691868963307394,-0.729592599613302,1.89892678933633,2.20559835902639,0.547439089752519,0.00909891224545079,0.38593024420737,0.208260887310722,0.237821196802463,0.0173937639357919,0.0144107872816387,0.524383898228445
dgrp382,noShock,0.314048406187503,0.00975212405456961,darkgray,-0.844951547846195,2.09278525763728,NA,NA,-0.754165179233335,-0.911338095975774,1.98133251472398,1.72982013037992,1.90782051486218,0.0210995858601363,0.759316288744791,0.305260499571446,0.324091728034424,0.0112309421659357,0.00859228245063924,0.602321054579477
dgrp382,NA,0.269065461873227,0.0145429877143728,black,-0.699165204644126,2.14283408853995,0.711042105754194,0.0950792702176131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp627,shock,0.248746358077886,0.0180576511154617,gold,-0.619857095726479,1.93113265090577,NA,NA,-0.574256904343736,-0.858935689605851,1.97224697942344,1.38629436111989,6.04730731520847,0.0581285045763117,0.475135269616617,0.233830984969727,0.289763634125323,0.020718491842262,0.0100328449110075,0.313376537694783
dgrp627,noShock,0.285461036562846,0.00825206802432054,darkgray,-1.02338736742883,1.89768495135286,NA,NA,-0.935724141892073,-1.3459749525862,1.84443972705697,1.35923670066501,3.96899471958757,0.102886007589519,0.613764705728606,0.292545857441832,0.271291394804875,0.00900194586502798,0.00725125778405837,0.545763968434989
dgrp627,NA,0.267103697320366,0.0132745994796186,black,-0.733302007273124,2.05053406321213,0.772539747895285,0.0877848459403107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp440,shock,0.213536399884902,0.0232338874264586,gold,-0.588042219957886,2.23372207605066,NA,NA,-0.83863316866088,-0.498828813903525,1.76719499779168,2.10067892127926,0.650407060192678,0.090063118603884,0.568362038256347,0.153277663266565,0.266262794425946,0.0153757395813433,0.0252387562110224,0.0428201208928245
dgrp440,noShock,0.311542730299667,0.00849860174221658,darkgray,-0.895706602445746,2.11253424473083,NA,NA,-1.0178979638429,-0.861064811395099,2.11864924706995,1.98673164880819,1.45637297681546,0.0488883097367477,0.534382230897268,0.290697578821885,0.332387881777449,0.0066645564516485,0.0100085749998037,0.21553502006327
dgrp440,NA,0.262539565092284,0.0180393355578323,black,-0.64089063067894,2.14141588687482,0.283373874563103,0.111974369360279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp563,shock,0.178185162477008,0.0106352602018423,gold,-0.908487328474878,2.18520488171194,NA,NA,-0.94107874016354,-1.06329239991986,2.0713433025795,1.66746193342929,3.28864526275119,0.0647559955880072,0.579784898369527,0.162934061646508,0.220125689760883,0.0102055866354644,0.0107022928848506,0.179193782080403
dgrp563,noShock,0.280425097077458,0.00472595479885547,darkgray,-1.20290163485846,2.02816703958322,NA,NA,-1.18076128225056,-1.21708423834612,1.93719979752804,1.84622021932163,3.55729537240859,0.0154973622934498,0.725336481385711,0.284784923682597,0.272894487486762,0.00507989356164612,0.00446296404957854,0.648011775437503
dgrp563,NA,0.229305129777233,0.0102079711597763,black,-0.910817077199999,2.20860820548615,2.0786633084984,0.142523005082225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp911,shock,0.260320232254967,0.0266619468211978,gold,-0.491763327592174,1.96929004401604,NA,NA,-0.486267549560365,-0.557343418576184,1.52924829303769,1.89892678933633,1.02991099980105,0.0356113457651068,0.673011667009257,0.244089884078756,0.276550580431177,0.0263516987263141,0.0283121392563362,0.586145186542643
dgrp911,noShock,0.264274461028192,0.00976440780670901,darkgray,-0.964752226943942,1.86844803530086,NA,NA,-1.26404025586958,-0.695295699859074,1.710493230055,1.84074872856928,4.21755051295637,0.100197517207124,0.811641103121246,0.241302416488984,0.284375,0.00561878814948819,0.0130847377437027,0.233621731992619
dgrp911,NA,0.26229734664158,0.017908454628596,black,-0.647335454619744,2.00611067018827,0.535080953881365,0.0915936384882476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp227,shock,0.191931366394643,0.01778322396271,gold,-0.722858750998016,2.00841805248967,NA,NA,-0.913322667447802,-0.597774220638921,1.80951425584928,1.84074872856928,1.45221015965828,0.0567910607410314,0.89794572485678,0.174943951215138,0.206795354676711,0.0101112552221748,0.0251128103216796,0.513975776748709
dgrp227,noShock,0.321222012973425,0.0157265951968584,darkgray,-0.686074182775578,1.95930402263984,NA,NA,-0.67650836294386,-0.776850557574129,2.00755630743784,1.71526322790281,1.71771375473547,0.0841570978984527,0.343427980408824,0.296637072908259,0.342733835530446,0.0135172101993045,0.0176321014713487,0.315174986077948
dgrp227,NA,0.256576689684034,0.0207207766952352,black,-0.556037337302448,2.05449034614755,0.588403920517377,0.146305279785006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp319,shock,0.23771951936812,0.0139169134613858,gold,-0.723739736637739,1.99939883233804,NA,NA,-0.783604768874798,-0.727481324096341,2.09827373952525,1.55958115625988,4.47736293362162,0.0605262571729313,0.422810455240163,0.218742122510713,0.289907360725989,0.0130570628859178,0.0142400697826462,0.14397672901155
dgrp319,noShock,0.276590202503991,0.00763201190351739,darkgray,-1.00258119157384,1.98807222988502,NA,NA,-1.07665804625166,-1.00176270212378,2.15973161607549,1.67262544615032,3.27074274731775,0.0661719050544685,0.534382230897268,0.2850755575604,0.261933680133831,0.00598871447880469,0.010980051069743,0.484436944045421
dgrp319,NA,0.257154860936056,0.0109759794185412,black,-0.83293482127404,2.04417991646577,0.648083999127152,0.0490864591082864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp822,shock,0.196069557930023,0.0197642536787073,gold,-0.678497010000918,1.90504179167545,NA,NA,-0.873266140432469,-0.545768322643959,1.80951425584928,1.74977898918417,0.895931090783965,0.0412103283987013,0.845620910480325,0.179393014276735,0.21066153362665,0.0142741334751625,0.0253532873276416,0.543348170448273
dgrp822,noShock,0.281667714225854,0.0112720011325691,darkgray,-0.795608439853909,2.14801428982623,NA,NA,-0.789433885753922,-0.827004996273984,1.98133251472398,2.00755630743784,1.88099666269184,0.0193528253657025,0.482057416520813,0.270128849780013,0.294854987878244,0.0115621371155553,0.011453153170663,0.524526254346833
dgrp822,NA,0.238868636077938,0.0171179161855203,black,-0.677452786519029,2.08650103741903,0.274306073433829,0.0852795285990653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp189,shock,0.239166562278174,0.0173763658454382,gold,-0.63583560723749,2.02622962299529,NA,NA,-1.00923716547312,-0.56965994570598,1.6357434952315,2.13338193026454,0.790271636728311,0.11731797152605,0.588497551807036,0.229917145362467,0.247259802079419,0.0149653735149181,0.0204746014233438,0.719220682226859
dgrp189,noShock,0.294651133659025,0.00630311148546335,darkgray,-1.09040781795895,2.20935832435432,NA,NA,-1.22427180558249,-0.926855917893516,2.11864924706995,2.11864924706995,0.660232503502408,0.0359012454240237,0.361772987426199,0.291385861622615,0.297916405695436,0.00463618030126681,0.00839741777261063,0.821769582207065
dgrp189,NA,0.2669088479686,0.0124217441951847,black,-0.768837875294762,2.03509555978986,0.223675212169841,0.128815307007161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp801,shock,0.148729668519662,0.0267345447917619,gold,-0.874693964076902,1.62317196898747,NA,NA,-1.12761949712211,-0.620659192838198,1.51401453665371,1.38629436111989,0.729869272038039,0.128302137349978,0.752394141840595,0.122471783929474,0.220938851142681,0.0197392175729485,0.0434137740598809,0.14466218928877
dgrp801,noShock,0.321988882025942,0.008102866604163,darkgray,-0.937040779272519,2.24885629854142,NA,NA,-0.838773108994915,-1.12557508029894,2.15973161607549,1.54659868604851,4.19993728623565,0.0533120425604653,0.336505833504629,0.32958616429895,0.308866303554383,0.00989631524181672,0.00538585791840819,0.543487847700411
dgrp801,NA,0.235359275272802,0.0247553602788821,black,-0.536563064438963,2.05701698222755,0.630142995893265,0.408314676621032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp805,shock,0.234884903980669,0.0170526563474081,gold,-0.697357041255024,1.96167480394059,NA,NA,-0.557521456509602,-0.87733429286974,1.84139037484597,2.08376603748565,0.608579758862378,0.0506358076375417,0.561439891352152,0.243028530247149,0.226741277714189,0.0232048988975879,0.0119763492889687,0.732672905831947
dgrp805,noShock,0.307931663063292,0.00777994770978664,darkgray,-0.954140757248837,2.16776327691978,NA,NA,-1.18438531495644,-0.924121168190818,1.93380999892063,2.24595208072891,0.45077151792027,0.139645131844172,0.329583686600433,0.269278053329942,0.346585272796642,0.00495614879481518,0.00795781100670396,0.0163824264348504
dgrp805,NA,0.271408283521981,0.0135624229295893,black,-0.715861084804584,2.01722059028489,0.420110012373646,0.110868448105262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp892,shock,0.264124953880212,0.0114448239686372,gold,-0.779547814909807,2.04046044326082,NA,NA,-0.842027723282009,-0.759175308379375,2.18732231884925,1.67311836264325,3.86077088342003,0.0389674836989626,0.395752794785279,0.274235948837781,0.25256953107156,0.0102552636355314,0.0134281412234602,0.579983623256894
dgrp892,noShock,0.31682039929488,0.00562312885007126,darkgray,-1.14456631073865,2.1018044777889,NA,NA,-1.37568802896036,-1.09548121548823,1.93380999892063,1.96869320850494,1.48612545032402,0.0876969548394188,0.586707045273723,0.29846267371787,0.33517812487189,0.00400195701687034,0.00692379684036126,0.179958845050303
dgrp892,NA,0.290472676587546,0.00909530137719153,black,-0.880396467296881,2.11448389779716,0.63349709914433,0.0892361309952228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp93,shock,0.250091052065226,0.00816470159678438,gold,-0.962986132074543,2.08145865518425,NA,NA,-0.957226070349738,-1.0435074710635,1.80650716526167,2.08376603748565,2.23092537552399,0.0367176715497766,0.700069327464141,0.239798029964407,0.260384074166046,0.00860485901112775,0.00808070935942284,0.532675910267267
dgrp93,noShock,0.341180365863753,0.00569833306016927,darkgray,-1.1071723918914,1.85234701158553,NA,NA,-1.62569131935309,-0.898855678661449,1.84139037484597,1.95646320382669,0.381005098751664,0.207107135572771,0.759316288744791,0.36326463041139,0.319096101316116,0.00203464817690658,0.00872393871785117,0.109068230819473
dgrp93,NA,0.29563570896449,0.00892350765043987,black,-0.920887543662511,1.99328382999892,0.927850470202493,0.139141406831077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp217,shock,0.119030008453085,0.01398569119704,gold,-1.02285819326493,1.70916268935843,NA,NA,-0.823538389250598,-1.16799445804596,1.67159527802125,1.43028030191109,2.9336296720818,0.0413375615599745,0.639031859650177,0.135411925352754,0.104832347140039,0.0175352521131484,0.01147701853885,0.494997185210073
dgrp217,noShock,0.256248724750051,0.0112592931309775,darkgray,-0.786358905045901,2.06156930034418,NA,NA,-1.15895825650594,-0.55163057030081,1.96009513512456,1.73798344858705,4.20898043814853,0.143876622889376,0.620686852632802,0.244460367357002,0.270757472310727,0.00499154074375168,0.0196189251471285,0.506869398638508
dgrp217,NA,0.188843039551542,0.0171625749324125,black,-0.721934671415932,2.10961183490338,0.749386636377815,0.174105924751436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp391,shock,0.258813669298151,0.0109255810383081,gold,-0.795990524209747,2.07886591598282,NA,NA,-0.764689203504997,-0.805181302688096,1.77823330579971,2.08376603748565,0.34731666568555,0.00802833018171678,0.666089520105061,0.265057551582911,0.253402304651358,0.0116817743615624,0.010990238130546,0.768555991039597
dgrp391,noShock,0.306420597422712,0.00688143323954134,darkgray,-1.04919441584687,1.9913357814683,NA,NA,-1.13686664233031,-1.14286403521375,1.96009513512456,1.77823330579971,2.98585989761172,0.0714764186118535,0.759316288744791,0.286919631592228,0.330421786137153,0.00585444989120175,0.00760750315581692,0.160187101760478
dgrp391,NA,0.283034737993103,0.00928495281575667,black,-0.876214660989308,2.00993457194866,0.216317771792106,0.0647891667230509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp738,shock,0.265242859586113,0.00771742049803714,gold,-0.96416716921665,2.1041118600903,NA,NA,-1.0635625058089,-0.841577109121587,1.89431202473353,1.99134641341099,0.703204877765443,0.0201865211482772,0.482057416520813,0.257764665640499,0.272721053531726,0.00644437881460143,0.00942187067842934,0.641034700546499
dgrp738,noShock,0.313789122626988,0.00572645732168782,darkgray,-1.11344004019614,2.03584567865802,NA,NA,-1.1000976015528,-1.11761066093281,1.89036277533887,1.67311836264325,1.76597659795169,0.0133399335970259,0.916290731874155,0.307024435608004,0.321520193505827,0.00584185240993987,0.00591311753348777,0.60067280094565
dgrp738,NA,0.28951599110655,0.00720717884068698,black,-0.991289539943365,2.14986997101502,0.355630427544261,0.0598771504346726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp897,shock,0.219779555570906,0.0212378434880498,gold,-0.601947971111203,1.9752930204238,NA,NA,-0.682430087001518,-0.628974621642763,1.67311836264325,1.71408754118701,2.82008843730669,0.0476197042533644,0.777661295762166,0.202963744656495,0.235474312424356,0.0181626355671088,0.0250636909606226,0.548295587548658
dgrp897,noShock,0.324022225772052,0.00703120392047608,darkgray,-1.07398817686727,1.89672941300269,NA,NA,-1.12400782759385,-1.00062127121407,1.84074872856928,1.88487133357816,3.03654303612524,0.0410207332208272,0.534382230897268,0.31083322899712,0.340254837187352,0.00709554151283574,0.00701932692935382,0.34737701328529
dgrp897,NA,0.271900890671479,0.0166508434149713,black,-0.634776962055545,2.21966780745919,2.22539758091565,0.19422436397289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp31,shock,0.225348120764017,0.0178515742316759,gold,-0.64505879643449,2.14801428982623,NA,NA,-0.578370610983678,-0.76440720293396,1.99134641341099,1.99134641341099,1.43991563828669,0.0333201893867896,0.568362038256347,0.204510166358595,0.246186075169439,0.0235937936221043,0.0124539951210763,0.392974696868685
dgrp31,noShock,0.325906757034299,0.00454244235055944,darkgray,-1.24976618910973,2.16776327691978,NA,NA,-1.28076069623299,-1.18636531442322,1.83642238675416,2.10657733323212,1.20194503570904,0.0153669870949721,0.363563493959512,0.32591651263093,0.325895607781005,0.00465910306594704,0.00475725222415305,0.999323752405486
dgrp31,NA,0.275627438899158,0.0135780859459815,black,-0.756999518154238,2.15235658909232,0.198924934016356,0.227090943966044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp354,shock,0.27477853707922,0.0102179333553933,gold,-0.81364579495413,2.27993188808799,NA,NA,-0.835591186524232,-0.741824052083902,2.1529484800228,1.90615474653985,2.83353605808217,0.0250589126395391,0.370485640863708,0.262781574284991,0.307770184763351,0.00971255478959189,0.0114974899473389,0.28103597984166
dgrp354,noShock,0.311617312072893,0.0132123111931634,darkgray,-0.699536602130687,2.13572088614864,NA,NA,-0.553672615278923,-0.87086718659238,1.99150936135661,1.77823098169248,4.59419904881343,0.0648705320701077,0.429732602144358,0.337850203453848,0.291556865722751,0.0185740247389529,0.00903008890185008,0.274344688852688
dgrp354,NA,0.293197924576057,0.0118615851195536,black,-0.751368957335459,2.21848269903293,0.176329733392962,0.0215062340041902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp318,shock,0.238406609374351,0.0295694538931409,gold,-0.518975467852265,1.80039216292254,NA,NA,-0.408864094705518,-0.600059992423475,1.59340323182848,1.73476452102578,5.58190361688841,0.0233544732779946,0.448077609161734,0.240915742931872,0.235539028165756,0.0364438525878005,0.0238954245966844,0.931911986867104
dgrp318,noShock,0.300838626645078,0.00897961672422051,darkgray,-0.909923149985921,2.18520488171194,NA,NA,-0.713822700965768,-1.28918652985113,1.94591014905531,1.97700617290886,0.468776052177592,0.108452230004626,0.482057416520813,0.327197836414426,0.277774318096899,0.0122356701844193,0.0055404309459167,0.154106673583875
dgrp318,NA,0.269622618009715,0.019938803383235,black,-0.624275167885342,2.02443924787525,0.591810223806651,0.131158760644889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp850,shock,0.297966002589483,0.00986727286842405,gold,-0.864185908608143,1.94052183677086,NA,NA,-0.589715300396148,-1.46664826296611,1.99134641341099,1.80189240065887,1.8323225737167,0.182705298922669,0.620686852632802,0.308925364407134,0.287006640771833,0.0159311340669315,0.00425084342169653,0.545649081527801
dgrp850,noShock,0.316877584262624,0.00403143368225406,darkgray,-1.26351715523795,2.05559466575157,NA,NA,-1.41582000880889,-1.16875731943897,2.06920246582036,1.99279814410984,2.27925248105025,0.0545443512887722,0.568362038256347,0.329845883974439,0.305530322014785,0.00312764576686184,0.00478916939226717,0.295353929209257
dgrp850,NA,0.307421793426054,0.00692249506424344,black,-1.03497916112726,1.89536180407385,0.69934304693723,0.0520550471170463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp818,shock,0.262335875953483,0.0250146414612568,gold,-0.496290847804135,2.15546987324219,NA,NA,-0.398646341995443,-0.676131846460953,2.06111283257959,1.99134641341099,1.91093109133862,0.0708723078608717,0.370485640863708,0.316810470593139,0.207861281313826,0.0268388951888387,0.0186182589927185,0.0592272085053287
dgrp818,noShock,0.362148305614605,0.0186287333160973,darkgray,-0.530784354003282,2.1041118600903,NA,NA,-0.507591270319759,-0.520413174903097,1.87116041423181,1.92739212613927,0.397910105061129,0.0122769110027759,0.811641103121246,0.358107504599939,0.365684006502438,0.0196035368636201,0.0189972450018471,0.879435989154968
dgrp818,NA,0.312242090784044,0.0239846726316291,black,-0.471547212633037,2.22307404450789,1.12870274059032,0.0452070254334285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
