genotype,treatment,mean,var,color,entropy,resid_entropy,ev,hell_ev,en_r1,en_r2,resid_en_r1,resid_en_r2,MV,hell_rep,MI_rep,mean_r1,mean_r2,var_r1,var_r2,perm.pval_rep
dgrp786,noShock,0.277297996957981,0.0647321090593114,darkgray,-0.238277713855267,1.74690016651116,NA,NA,-0.0683352419587594,-0.682112173830502,1.83378554682005,1.77213938843753,0.927188229826831,0.149623451718704,0.568362038256347,0.383879116914831,0.17071687700113,0.0891977363852881,0.0207791836859598,0.0266462181849423
dgrp786,NA,0.260304178746844,0.054628599838157,black,-0.373606149999684,1.85642102567086,0.801089202623851,0.0210672798169689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp787,shock,0.311692747534045,0.0582846839522428,gold,-0.217906204517755,1.99709145003665,NA,NA,-0.190576477774879,-0.239069844153617,1.84074872856928,2.06920246582036,0.462353700565717,0.00486616649500515,0.620686852632802,0.332285352568828,0.288158341780008,0.0710213596295944,0.0469535691152684,0.617463495805619
dgrp787,noShock,0.433329987006458,0.0618925014343776,darkgray,-0.12129096026536,2.1041118600903,NA,NA,-0.0457940415760672,-0.270675206920924,2.08376603748565,1.93380999892063,2.69499202842406,0.0380442282694696,0.666089520105061,0.444952607305548,0.421707366707367,0.0796900739097322,0.048226353413014,0.798039259120412
dgrp787,NA,0.372511367270251,0.0628317397730344,black,-0.133785723526201,2.11216427901736,0.240933194089854,0.0420556704071673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp790,shock,0.298523968218431,0.0736803636303779,gold,-0.300300247391038,1.91477245244284,NA,NA,-0.0849409611539513,-0.53929293898827,2.04493117484959,1.80650716526167,0.681086385240898,0.0914631312157285,0.568362038256347,0.409804350444745,0.194662278140539,0.0991217858917089,0.0313779768937673,0.0329371127163369
dgrp790,noShock,0.235427022440278,0.0594901094736616,darkgray,-0.253584384524464,1.85942881514923,NA,NA,-0.181448448669571,-0.31776801314738,1.65166996222831,1.86621602358595,0.779124585500995,0.00948823531494825,0.666089520105061,0.261620670029145,0.205491425195859,0.0696310558414932,0.050555666352024,0.529463254321374
dgrp790,NA,0.266440775449879,0.066327061192198,black,-0.247307088863961,1.89848502818394,0.338518079282755,0.0193008470150164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp802,shock,0.293243497763958,0.0777512055618211,gold,-0.139818816697334,1.83125744341515,NA,NA,-0.28121613570034,-0.150684414060174,2.14395220064387,1.50927342377754,3.23678127513429,0.0830978588409022,0.197876397392639,0.32024567047859,0.269616596638655,0.0432566346150249,0.111553958756705,0.619791161189847
dgrp802,noShock,0.326704193509846,0.0734127100007521,darkgray,-0.2245061397535,1.95930402263984,NA,NA,-0.221727665784119,-0.435976314739624,2.01403552370927,1.63079910458564,2.8609709586699,0.0911152920424849,0.639031859650177,0.323051692459587,0.330878480424428,0.045070412326665,0.111727308269358,0.937085522719868
dgrp802,NA,0.309973845636902,0.074585556334095,black,-0.179136262827277,2.0008509412443,0.392477257418483,0.0103920812481496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp153,shock,0.272132241396947,0.0598465274502267,gold,-0.263740166125753,1.86688439856518,NA,NA,-0.29087893962694,-0.215371880638531,1.86621602358595,1.808045719584,0.783334270069107,0.00801436340359873,0.647744513087686,0.247032181170837,0.294094794094794,0.0490134121823394,0.072122473054874,0.599111836181429
dgrp153,noShock,0.245199973753485,0.0384229602760592,darkgray,-0.369621325739928,1.6808865306294,NA,NA,-0.246052934867925,-0.577473264675347,1.51710639706103,1.710493230055,3.01781788215065,0.0590023245692564,0.943348392329039,0.258237786770395,0.234024705453277,0.0528273023123268,0.0288988810726597,0.753524899964611
dgrp153,NA,0.259627974276769,0.0492041154731098,black,-0.3199938576071,1.78246169770585,2.15149214747364,0.00623946286889476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp313,shock,0.285325488472166,0.0409069282061466,gold,-0.320643410687744,1.89624944132146,NA,NA,-0.432819017088664,-0.225374491463275,2.24595208072891,1.76700919107457,2.37144810993743,0.0284863856184371,0.311238679583058,0.275281189398836,0.295369787545495,0.0281364096419886,0.0563831817624412,0.785615795171596
dgrp313,noShock,0.266096700358714,0.030503318016722,darkgray,-0.453252977587517,1.98001981095796,NA,NA,-0.4597559647767,-0.486434702680843,1.70947277658421,1.96869320850494,1.03105136432791,0.0524890757712339,0.534382230897268,0.267037455298325,0.265155945419103,0.0364370067781254,0.0267465412139637,0.976463566429375
dgrp313,NA,0.27571109441544,0.03519395482793,black,-0.374704949052783,1.95315312794904,0.378470846652627,0.0172764603478337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp721,shock,0.423350294207072,0.0916010762892633,gold,-0.0734707916100219,2.0517236467145,NA,NA,-0.0460114636677557,-0.283467931494394,1.94846297288869,1.73286795139986,2.08591204756807,0.0673445481944301,0.500402423538188,0.448462129077102,0.354292748314487,0.111451913997807,0.0377023096807384,0.451074599234818
dgrp721,noShock,0.291135829541402,0.0806401299804668,darkgray,-0.267661362596502,1.81746380200123,NA,NA,-0.155626610239403,-0.516541705487255,1.72195444940605,1.49903067297901,2.01667755402423,0.058035335350271,0.509115076975697,0.310671087100939,0.257393111938567,0.0865547829738242,0.0760802495530798,0.62045574657796
dgrp721,NA,0.357243061874237,0.0891051686749935,black,-0.146830852513137,2.04241362482636,1.04392771752044,0.0287468847469037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp808,shock,0.367428323310676,0.0930477540689899,gold,-0.215095299969771,1.89431202473353,NA,NA,-0.343285390845974,-0.0774497221818198,1.77101636878359,1.67311836264325,2.45791989249489,0.0528279074702998,0.811641103121246,0.35692530508707,0.379431772709084,0.0496210952533712,0.150022020443601,0.840219557067152
dgrp808,noShock,0.455501165501165,0.0995597506396937,darkgray,-0.0747883675914197,2.02355227498043,NA,NA,-0.163879628974716,-0.0127027083232837,1.98133251472398,1.80951425584928,2.39229172236653,0.0234436861461108,0.706991474368337,0.404843073593074,0.513396127681842,0.0669413241013169,0.13808672750588,0.347177953376926
dgrp808,NA,0.411464744405921,0.0966435596529573,black,-0.158915302440554,2.02742915719347,0.435578172402183,0.0145425999189694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp765,shock,0.32410352153891,0.0514303254671082,gold,-0.225775052035385,1.93344003320717,NA,NA,-0.174410763920374,-0.438880446592263,1.98454591599384,1.49417513828931,7.25302539559692,0.04573224582225,0.83869876357613,0.357311463019591,0.232781682467037,0.0557156129685075,0.032924751081896,0.183510550383863
dgrp765,noShock,0.346105753907078,0.0886915464075464,darkgray,-0.147303633097603,2.01376604651246,NA,NA,-0.159833203382761,-0.0865456271458641,1.84790080050907,1.58109375017182,4.22947294501048,0.00746232645129008,0.475135269616617,0.328614735367831,0.384974683994292,0.0895296392343291,0.0953230369791398,0.637295321752433
dgrp765,NA,0.334918178126653,0.0686548471650724,black,-0.190812427489325,2.04865797260694,0.173014217942434,0.00567953472441785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp776,shock,0.26982915547931,0.0454646039288564,gold,-0.280175114216071,2.04426806329855,NA,NA,-0.167604055893032,-0.4229372880558,1.97018144002608,1.99279814410984,0.882101407683057,0.0308675678827184,0.666089520105061,0.280927522524161,0.260118084315066,0.0624818764590716,0.0335317206002348,0.789717168752737
dgrp776,noShock,0.360647522412228,0.0866713308382354,darkgray,-0.169781942199619,1.91315760960186,NA,NA,-0.146683343794154,-0.366716560368747,1.89892678933633,1.52924829303769,4.23624462346404,0.0685192033647662,0.475135269616617,0.330914314443726,0.39038073038073,0.0602701049734641,0.117368943928384,0.580141736246971
dgrp776,NA,0.315238338945769,0.0670451143191711,black,-0.229077208537342,1.93489214211342,1.3301728905707,0.0150338257316069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp855,shock,0.337632275132275,0.0739816561469202,gold,-0.165787171640526,1.88588964009301,NA,NA,-0.174461928981006,-0.165007284640366,1.83378554682005,1.5808185358593,2.78399250313302,0.0123012108900171,0.759316288744791,0.324489795918367,0.349131944444444,0.083433131494356,0.0704202195924666,0.804475103605279
dgrp855,noShock,0.413323713323713,0.0755590574506333,darkgray,-0.141267911601869,1.95936742163919,NA,NA,-0.0425326365246987,-0.375684160197805,1.99134641341099,1.80650716526167,1.3012862021747,0.0711817880968088,0.706991474368337,0.404405964405964,0.422241462241462,0.111707968505227,0.0446368085444564,0.85896334954088
dgrp855,NA,0.375477994227994,0.0749596373145996,black,-0.152244517038718,1.94596636599592,0.0830671839612389,0.00537125098196767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp382,shock,0.42367649254059,0.104660396387228,gold,-0.0418337864980707,2.11569841866465,NA,NA,-0.0813693103936379,-0.0266924729016412,1.93380999892063,1.80951425584928,3.38594450358897,0.0174365591334718,0.950270539233235,0.35869592281357,0.493298531533826,0.0721042492523516,0.137679484329899,0.262873212213405
dgrp382,noShock,0.36503709272472,0.0873840652176021,darkgray,-0.342516098988447,1.80212304453708,NA,NA,-0.620408509348762,-0.0506504554424506,1.99134641341099,1.74786809746676,3.42082771317328,0.144010813527124,0.620686852632802,0.258828948828949,0.478831532613045,0.022685551960967,0.136820392884583,0.0452063244541144
dgrp382,NA,0.394356792632655,0.0952123565524797,black,-0.129449849171494,2.05640411687373,1.00281905420965,0.058443239973613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp627,shock,0.229819822289919,0.0365287544064155,gold,-0.405287659416061,2.08739059745534,NA,NA,-0.468558065014572,-0.259929288036529,2.17358605614656,1.4750763110547,4.30614713980528,0.0474378982817178,0.475135269616617,0.229887249807036,0.229607907236121,0.0310893719356389,0.0616546497254908,0.997312674358954
dgrp627,noShock,0.346389492669162,0.0396598411984639,darkgray,-0.256096608322331,2.01840407386587,NA,NA,-0.221435597463232,-0.323666456504647,1.91721551856506,1.88669678465808,1.13311681648662,0.0120799436009266,0.759316288744791,0.366447475526423,0.306273526954642,0.0401564254929482,0.0403359944234787,0.435292774806276
dgrp627,NA,0.289092536042076,0.0409191920442704,black,-0.295718873265516,2.0859371113121,1.20027980381096,0.0383619187219268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp440,shock,0.232327595291992,0.0335417192765742,gold,-0.472400605602997,1.89050440469581,NA,NA,-0.9418856405915,-0.28975664138378,2.06920246582036,1.84074872856928,2.06438428151078,0.168553764900953,0.482057416520813,0.140188383045526,0.312949406007649,0.0121370172940032,0.039471715354792,0.00994874398835562
dgrp440,noShock,0.341058039560762,0.0668844927460028,darkgray,-0.189884738976389,2.01970918784935,NA,NA,-0.838246926317277,-0.0595358346680683,1.87116041423181,1.89892678933633,3.62650143113927,0.300123079385493,0.620686852632802,0.175550754592108,0.495531505531506,0.0149461259690658,0.066931294619091,0.000870193979339642
dgrp440,NA,0.285771372983421,0.0520655970114215,black,-0.324823210005367,1.91007432008439,0.197768075138558,0.0463926836562097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp563,shock,0.233677736735841,0.0393460717317059,gold,-0.412948655842018,1.9635758454724,NA,NA,-0.567576295648196,-0.174592265757515,1.95134960625207,1.90615474653985,2.27513851041692,0.0656408709943932,0.759316288744791,0.218452093539851,0.273645050125313,0.0320685257649748,0.0632388828066182,0.503040878884436
dgrp563,noShock,0.372902467902468,0.0642193363876266,darkgray,-0.169447020473081,1.92308023197871,NA,NA,-0.320521541191987,-0.132764458276771,1.83517103217954,1.72019345921982,4.12392140721605,0.0767134557654096,0.950270539233235,0.31836730520941,0.467099567099567,0.0585101058777734,0.0655067225543416,0.12135310684227
dgrp563,NA,0.304469972922261,0.0560323385384373,black,-0.250542868017866,1.9033480476142,1.60486643802112,0.0395751286158272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp911,shock,0.33650945100262,0.0619432522149317,gold,-0.168159561706252,1.82127142203896,NA,NA,-0.192870451073665,-0.14448236327259,1.93380999892063,1.80650716526167,2.83709586461198,0.0100355110810302,0.673011667009257,0.30965471324167,0.36336418876357,0.0547260491416035,0.0720395941460207,0.554523101117886
dgrp911,noShock,0.31048510300765,0.054171239996869,darkgray,-0.185379275623616,2.054627864527,NA,NA,-0.272264856247089,-0.135357017905658,2.04493117484959,1.96009513512456,1.41483529224653,0.019331715279425,0.89794572485678,0.279533269410776,0.337567957404914,0.045756379439394,0.063399007141207,0.495653638277965
dgrp911,NA,0.323497277005135,0.0572454114317063,black,-0.185092779200249,2.02061216481625,0.409818543028002,0.00293799630496183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp227,shock,0.344643227143227,0.0884402466425025,gold,-0.140492126562628,1.93902159903453,NA,NA,-0.0724585823789821,-0.276351617605679,1.87116041423181,1.75410533099929,1.95695018174105,0.0395003917637076,0.620686852632802,0.359798931227503,0.331381986069486,0.091968367240714,0.0908765916758783,0.794011253128564
dgrp227,noShock,0.388550153550154,0.0829817925104181,darkgray,-0.230781963183869,1.84102040913251,NA,NA,-0.152919324762123,-0.240206996841871,1.87116041423181,1.70016494241458,0.696195001579887,0.00459119793932128,1.00259535360969,0.401454101454101,0.377259199134199,0.0918264658590999,0.0805571326671164,0.818474916401802
dgrp227,NA,0.36659669034669,0.0847484136988516,black,-0.181826711643189,1.94414571666846,0.642244447563312,0.013622820148246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp319,shock,0.285324011500482,0.0623027524083491,gold,-0.255328418434701,1.87821100101821,NA,NA,-0.33283013161518,-0.137496102568326,1.88098479712055,1.73286795139986,2.1533902233362,0.0310690051289109,0.586707045273722,0.240874440473371,0.407560331825038,0.045751330300756,0.0975716176364965,0.105773092912712
dgrp319,noShock,0.357889702889703,0.0826330580652714,darkgray,-0.101885630135706,2.04367122778744,NA,NA,-0.0942658874080366,-0.088200857613781,1.99592178471599,1.64173471218752,3.28588390902573,0.00232248184768524,0.475135269616617,0.34427575348628,0.381404706404706,0.0827313357482129,0.0897590678382803,0.733166275292406
dgrp319,NA,0.321606857195093,0.0725783931735073,black,-0.177919395072232,2.0780786527785,0.61502710980231,0.0162795657098285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp822,shock,0.309730230782862,0.0934703631574935,gold,-0.174316376477759,1.92829183209261,NA,NA,-0.300587326491059,-0.0692387897694064,1.80951425584928,1.89036277533887,1.52485075248882,0.0279794451971553,0.811641103121246,0.250647681474749,0.361427461427461,0.0596883358757279,0.122870669321552,0.322116491915807
dgrp822,noShock,0.322463092463093,0.0832639353375055,darkgray,-0.153323435528377,2.02622962299529,NA,NA,-0.163287559549344,-0.175917728552416,1.90615474653985,1.63079910458564,3.01472480928183,0.0206647128838917,0.829986110138621,0.301344488844489,0.346598639455782,0.0608307553848125,0.114377040193367,0.66825660462013
dgrp822,NA,0.316096661622977,0.0869106193703981,black,-0.164123786138453,2.03414243389785,0.18076801256228,0.00703382119526097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp189,shock,0.322714012146933,0.0595524766969271,gold,-0.1536056474964,2.16545589461838,NA,NA,-0.364046272692165,-0.0954457553370158,1.6681739719974,2.16608493924983,0.856862185756689,0.0569182904138977,0.318160826487253,0.258758174598511,0.378675370001802,0.0503877276873009,0.0643073132611548,0.179353169243855
dgrp189,noShock,0.298482133335075,0.0701347445819313,darkgray,-0.169547640897258,1.93961843454564,NA,NA,-0.209345425687773,-0.117041319470173,1.93380999892063,1.93380999892063,0.779683134784279,0.00686224608010422,0.916290731874155,0.266019655725538,0.330944610944611,0.0579208450157006,0.0851000992199793,0.501971314015591
dgrp189,NA,0.310598072741004,0.0638938504465794,black,-0.169068176713415,2.03734715911095,0.68250924152117,0.00323672151963827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp801,shock,0.416451749145248,0.0627002710287154,gold,-0.189291121432502,1.93671421673314,NA,NA,-0.286433055115941,-0.0622721022304039,1.92153253594294,1.73286795139986,0.826458313156038,0.0329511511503036,0.863965917497701,0.381345467554305,0.512994023520339,0.0456072544489535,0.108411186902209,0.202863396518691
dgrp801,noShock,0.388388104270457,0.0964232516079874,darkgray,-0.0609265118328951,2.02913384080779,NA,NA,-0.111055460821238,-0.0522048966340744,1.76737793453002,1.67262544615032,3.68443669771102,0.0307229277295294,0.811641103121246,0.367129086943328,0.425108225108225,0.0638457247390115,0.16236322407751,0.622135719963492
dgrp801,NA,0.402419926707852,0.0784134860833773,black,-0.112793067928006,2.08296013563718,0.4799538091654,0.0200624793380568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp805,shock,0.23267275426846,0.0374258330918211,gold,-0.434594486378247,1.85846201392466,NA,NA,-0.483387129237644,-0.454498153802483,1.96869320850494,1.70947277658421,1.29931766964793,0.0420224752959879,0.811641103121246,0.224680204327263,0.240665304209657,0.0295668555517173,0.0478211968787067,0.820977948137324
dgrp805,noShock,0.259036066624033,0.0598038691349624,darkgray,-0.352515350670683,1.84139037484597,NA,NA,-0.55433046912462,-0.251142603449933,1.84139037484597,1.80650716526167,1.29690839987354,0.0647254553718057,0.845620910480325,0.218738250855898,0.299333882392168,0.0359046434741549,0.0844949841146619,0.366757907241207
dgrp805,NA,0.245854410446246,0.0479675716635947,black,-0.394435063879115,1.83115959091829,0.108042293429698,0.0160183841070896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp892,shock,0.284421964978003,0.0434483269519124,gold,-0.285463583863421,2.0145330548288,NA,NA,-0.293331690446132,-0.403551767904551,1.74977898918417,1.93280657261433,1.51786898105817,0.0588953813653459,0.509115076975697,0.325689793755293,0.237258732089671,0.0434582603774714,0.0422875268739089,0.24634930634309
dgrp892,noShock,0.272880962216945,0.0440401216523942,darkgray,-0.292250829896964,2.11924608258106,NA,NA,-0.344750605697421,-0.223717970007817,1.95646320382668,2.08376603748565,1.5018298550782,0.0100894881640294,0.752394141840595,0.240961227046986,0.304800697386904,0.0420998015741895,0.0469428729343693,0.404789937474374
dgrp892,NA,0.278651463597474,0.0430366598423026,black,-0.291199945870373,2.06662475751844,0.263091450957796,0.0103065103299915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp93,shock,0.281017076362098,0.0321583326805631,gold,-0.366317133767491,1.98673164880819,NA,NA,-0.397116479996039,-0.363772628167648,2.11864924706995,1.58216994292525,2.35740004118305,0.0280768734469644,0.586707045273723,0.285336519623054,0.276697633101142,0.0300871176402204,0.0364865909336218,0.89504012159416
dgrp93,noShock,0.337268731944188,0.108386708869223,darkgray,-0.085046479635553,1.95724998098365,NA,NA,-0.264273728584178,-0.0120050726627815,1.93380999892063,1.90853528164356,0.688258780855913,0.0627860652845811,0.857043770593505,0.254275103980986,0.426190476190476,0.0513058069308856,0.161732949590092,0.159962579297464
dgrp93,NA,0.308666195207532,0.0692082544377211,black,-0.198780640007077,2.02152830416608,0.174951634530365,0.0446467956476688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp217,shock,0.354550829695893,0.0797229096696854,gold,-0.124185103841659,2.09508115436577,NA,NA,-0.291712360975816,-0.0468467464916355,2.03175921856927,1.89892678933633,1.45744718086925,0.0385407379776301,0.422810455240162,0.29581276211711,0.405457154930839,0.0453579556794668,0.108892799722603,0.305464215167716
dgrp217,noShock,0.525644886514452,0.150822234681564,darkgray,-0.0152130379799938,1.7412237648017,NA,NA,-0.0789192769484207,-0.242445152634337,1.721402322014,0.796311640173813,4.10830741917269,0.108433469131677,0.610864302054894,0.409781191031191,0.79047619047619,0.122347108936561,0.129523809523809,0.0305285170303689
dgrp217,NA,0.431710894535635,0.116805066451494,black,-0.0651753510955018,2.04419860384419,1.09162575938661,0.0211529503548271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp391,shock,0.24687245304527,0.0446199069992549,gold,-0.329071840996185,1.96316533247044,NA,NA,-0.263726813258837,-0.578641925329108,2.05789753192241,1.74897075077131,1.28041205936046,0.0669515836039403,0.610864302054893,0.277010717002848,0.220752624282036,0.0451257628416979,0.0457990399038073,0.482152950624267
dgrp391,noShock,0.289054716525305,0.0931618085854733,darkgray,-0.174254273554635,1.75459564322729,NA,NA,-0.328033180338188,-0.0909694368823972,1.84074872856928,1.36892236074022,3.96617499027157,0.0415537748899426,0.429732602144358,0.243314661237455,0.37037037037037,0.0560286471788577,0.162808641975309,0.317771310267874
dgrp391,NA,0.266769747139626,0.066617724159385,black,-0.266529782719023,1.83065213139263,1.26319977415544,0.012774896872757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp738,shock,0.266229224817941,0.0654357139774447,gold,-0.198412457274701,2.02301883846867,NA,NA,-0.103581357294994,-0.322497073008118,1.58678470752805,1.89892678933633,0.4969813299576,0.0247235571541327,0.666089520105061,0.289332748091262,0.243125701544619,0.082835222932293,0.0515663857617547,0.62082033825927
dgrp738,noShock,0.352803587674297,0.0797091377778353,darkgray,-0.219611030196974,1.91546499190326,NA,NA,-0.271111796808204,-0.146022837165999,1.74977898918417,1.87116041423181,0.105383572643819,0.0159011324400768,1.03657516096877,0.35389377983128,0.351557653780602,0.0576552310133686,0.11128429085661,0.981961157876773
dgrp738,NA,0.309516406246119,0.0732479238214047,black,-0.191621522225726,2.01621598963926,1.35546669773994,0.0238488975189318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp897,shock,0.277709359605911,0.0933954272284425,gold,-0.1635339642533,1.84563727513158,NA,NA,-0.0429309478545203,-0.470573279389785,1.80951425584928,1.52269992598575,2.61068769928515,0.086320351538155,0.620686852632802,0.366439909297052,0.19489417989418,0.105357436971171,0.0737376018308558,0.13090966126818
dgrp897,noShock,0.379718396682682,0.120377187222564,darkgray,-0.170633522424085,1.8880151192338,NA,NA,-0.60000212516319,-0.0280816114849136,1.57649219404418,1.56071040904141,3.55638354034828,0.190742655836192,0.448077609161733,0.24949651043401,0.553347578347578,0.0807675543069273,0.127780163015206,0.0218309218019387
dgrp897,NA,0.327819062029588,0.107383815172972,black,-0.162664610454877,1.96518128047663,1.0191046163414,0.0121861355212809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp31,shock,0.369737669874376,0.066750769532181,gold,-0.178449119840966,1.96086765937552,NA,NA,-0.163228032418859,-0.17775420296355,1.52924829303769,1.76700919107457,1.73635331534078,0.00164002997462898,0.89794572485678,0.37947237947238,0.360002960276372,0.0652096573216723,0.0728567269143652,0.836498590338083
dgrp31,noShock,0.340976615976616,0.0646500493421872,darkgray,-0.148986735317683,2.01169223601564,NA,NA,-0.288333860999173,-0.0823640829242449,1.96009513512456,1.80951425584928,0.576392031446913,0.0341961602349794,0.984250346592314,0.28104610871155,0.409468624279549,0.0493788619934112,0.0777712059220249,0.167546496731619
dgrp31,NA,0.355357142925496,0.0647971478080733,black,-0.167072714792868,2.03257083077926,0.187146630450717,0.0051317343528472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp354,shock,0.380598386359713,0.0871002565654429,gold,-0.164204800606298,2.03901885324814,NA,NA,-0.27343354337256,-0.00429310456548077,1.94531654247769,1.242453324894,3.72340971694779,0.0792978619383826,0.759316288744791,0.327200976579028,0.576388888888889,0.0440754268624377,0.226678240740741,0.0667631984854486
dgrp354,noShock,0.357235390355595,0.113036073420758,darkgray,-0.159114030300577,1.84777575236614,NA,NA,-0.411443589416513,-0.0363903296929121,1.67623493913473,1.72019345921983,1.12485733975996,0.0611681827301109,0.586707045273722,0.295682095682096,0.424384439090321,0.0818934792960767,0.149090070377211,0.359107637539699
dgrp354,NA,0.370062133259816,0.0969078595763524,black,-0.171469451685697,2.04008867760352,1.47299002822264,0.00734909755101276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp318,shock,0.3659386582916,0.130283070241507,gold,-0.102828461051841,1.84950619277238,NA,NA,-0.230748943193583,-0.0320145137090087,1.80371937776887,1.77213938843753,0.613421382247319,0.0263354904336078,0.759316288744791,0.323039746201511,0.414965986394558,0.109845420194221,0.159033166380105,0.486479363583998
dgrp318,noShock,0.508974358974359,0.173471794871795,darkgray,-0.00762247263653358,1.65370583009331,NA,NA,-0.0397546881516931,-0.0200885418732358,1.12692879480068,1.6681739719974,0.975649230669883,0.0246268061458035,0.561439891352151,0.405555555555556,0.597619047619048,0.228249158249158,0.122130647130647,0.241120414401117
dgrp318,NA,0.432348090751452,0.152726754543887,black,-0.0516218340439653,1.85132445650641,1.46473952916929,0.017877893564933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp850,shock,0.232221007625907,0.0274662564800827,gold,-0.494414373715835,1.98636168309472,NA,NA,-0.353343095595211,-0.719766325362756,2.11864924706995,1.99134641341099,1.22019318055307,0.0678869995222128,0.534382230897268,0.275989720364737,0.188452294887078,0.0347733563003452,0.0180159602337956,0.14803119833064
dgrp850,noShock,0.274205876969035,0.0654893889015413,darkgray,-0.394650397070433,1.78579137694355,NA,NA,-0.536429717793615,-0.368341917616317,1.87116041423181,1.73286795139986,0.684059356094502,0.0643870183665778,0.777661295762166,0.234379422443332,0.309054024679025,0.0368291477838222,0.0919184674568469,0.425245836108204
dgrp850,NA,0.253213442297471,0.0461382144893811,black,-0.428509261152119,1.79201772453644,2.46265033187339,0.0268464422310534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp818,shock,0.474511121062845,0.0912255126643202,gold,-0.0315347936248021,2.07861220058651,NA,NA,-0.0229609085636109,-0.0346918212281886,1.80189240065887,2.10657733323212,0.579084861562527,0.00128490125003478,0.422810455240162,0.479206349206349,0.46948051948052,0.0934600475110679,0.0957837472772538,0.9309480419984
dgrp818,noShock,0.390221088435374,0.134705777813771,darkgray,-0.0889208756232766,1.62009979596829,NA,NA,-0.267475190615828,-0.0402065904242417,1.64884707167248,1.06094424079075,4.74232961093722,0.0674148807745582,0.52455968031936,0.35187074829932,0.428571428571429,0.0641515598913558,0.212454212454212,0.580324447467599
dgrp818,NA,0.433105491000228,0.112367548766643,black,-0.046677961574608,2.067245421161,2.75118148086466,0.0165961449677472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp853,shock,0.23402313296659,0.0277884130733513,gold,-0.508640786609606,1.86403042052855,NA,NA,-0.383338138456393,-0.728856155338329,1.71408754118701,1.93280657261433,1.52222565251925,0.06663041598353,0.456790262599242,0.248312964064432,0.218712599647474,0.0417653998273686,0.0143857850270295,0.632769311422881
dgrp853,noShock,0.403796054140634,0.0914531841003939,darkgray,-0.0607038802348226,2.08951107411131,NA,NA,-0.199610279015154,-0.0287330993065255,1.86404357975203,1.99134641341099,3.34737232954937,0.0552934991826477,0.568362038256347,0.284291334980495,0.523300773300773,0.0592715756941647,0.0995642101533433,0.0304303230402645
dgrp853,NA,0.320348347122884,0.0664695299057869,black,-0.222009274217153,2.0074631077435,0.308285007136744,0.0857557534546618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp913,shock,0.320741901776385,0.0720434591596865,gold,-0.141525172875484,1.9532454785315,NA,NA,-0.0585105556547837,-0.317106336474277,1.93380999892063,2.00755630743784,0.753647397723362,0.0437997419139264,0.586707045273723,0.386397306397306,0.250396825396825,0.0949604437836761,0.0426025495668353,0.172726297701439
