genotype,treatment,mean,var,color,entropy,resid_entropy,ev,hell_ev,en_r1,en_r2,resid_en_r1,resid_en_r2,MV,hell_rep,MI_rep,mean_r1,mean_r2,var_r1,var_r2,perm.pval_rep
dgrp390,noShock,0.692969772702553,0.00758209311241561,darkgray,-1.01504873983411,2.05285648864709,NA,NA,-0.847283269556,-1.2094824725434,1.96009513512456,1.88487133357816,2.45195296014918,0.0376872438258334,0.620686852632802,0.700139728362039,0.684145211890877,0.0100355436889572,0.00499421435258236,0.622764089877768
dgrp390,NA,0.689524537161043,0.00522071007719162,black,-1.21385879904225,1.94665521766376,0.777638061798725,0.0996294991202796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp405,shock,0.712251063236485,0.0101310025196704,gold,-0.825136043824004,2.22008809129624,NA,NA,-0.707218777773946,-1.01647605482993,1.83378554682005,1.97700617290886,2.76222196453626,0.0758809996361284,0.516037223879892,0.69602122116122,0.726452175052343,0.0138253822318753,0.00714364333294187,0.408725665726279
dgrp405,noShock,0.669426619720237,0.00919600516565503,darkgray,-0.979449457900509,1.98001981095796,NA,NA,-0.831824984307561,-1.21839004173496,1.64622455382987,1.710493230055,1.9635358706045,0.0776166315764946,0.673011667009257,0.670599597616167,0.668086073553458,0.0115956612915819,0.00713092749996952,0.94290268149735
dgrp405,NA,0.690838841478361,0.00996596978494211,black,-0.850642221882912,2.17526279631382,1.42697031694651,0.0423588862218142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp437,shock,0.683964106640372,0.0056586181898134,gold,-1.13660143350566,1.93059921439401,NA,NA,-1.68903535479418,-0.888135679582546,1.67311836264325,2.04673853269455,0.546441643752546,0.15713924725554,0.811641103121245,0.676956675066585,0.690095609267436,0.0024584144354171,0.00872343715273711,0.633166594279917
dgrp437,noShock,0.661737595885509,0.00489330636379837,darkgray,-1.21790595552549,2.12058666365788,NA,NA,-1.11591210081031,-1.43285750409674,2.04673853269455,1.77213938843753,2.91746272191212,0.0477294784118769,0.80471895621705,0.668002210050636,0.65457803683965,0.00570192082413277,0.00423319353367067,0.600011236442526
dgrp437,NA,0.672850851262941,0.00531213692813189,black,-1.18574674100367,2.00923157035718,0.178371510039388,0.0252174105240436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp486,shock,0.712943730801253,0.00557949424037453,gold,-1.11037544362898,2.0669212682046,NA,NA,-1.11470894483978,-1.09875190091448,2.07944154167984,1.97018144002608,1.19556786829102,0.0127140868057369,0.500402423538188,0.705081378852263,0.721929275885813,0.00576639749330009,0.00562999577185463,0.537678281341278
dgrp486,noShock,0.660867905517576,0.00941766831647025,darkgray,-0.992867739180117,1.89624944132146,NA,NA,-0.939768574623088,-1.05683434210725,1.84074872856928,2.00755630743784,0.271086775897495,0.0506905169408856,0.811641103121246,0.652616031471359,0.670298618713253,0.0120714306565818,0.00690048381578525,0.618558269144834
dgrp486,NA,0.686905818159414,0.00806095064123965,black,-0.968355376818608,1.95284884701753,1.62342550432032,0.0920962309543175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp584,shock,0.675152067776656,0.00392644191556845,gold,-1.48096124146707,1.84792601997314,NA,NA,-1.42070257257146,-1.60358477006389,2.00755630743784,1.5990147122063,1.894105698219,0.0740730010114199,0.482057416520813,0.670199956570772,0.679774038235481,0.00330805374154222,0.00473370772546413,0.680957069993525
dgrp584,noShock,0.662045397216827,0.0030576938327588,darkgray,-1.41725149158315,1.80055563372083,NA,NA,-1.37092609754767,-1.62209125660904,1.58216994292525,2.11864924706995,0.636751130596452,0.0982022243907701,0.448077609161734,0.684606923835354,0.6394838705983,0.00328648058783883,0.001956551315679,0.0254326961178599
dgrp584,NA,0.668487659017421,0.00346804470479894,black,-1.44306699154308,1.86610943276488,1.35738617168025,0.0368061896635284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp26,shock,0.649929231894813,0.00545256965638257,gold,-1.15523072200592,1.92348526413994,NA,NA,-1.27522510090117,-1.00867591838475,1.63079910458564,1.84139037484597,1.69145375226348,0.0248072136748863,0.950270539233235,0.647929898331781,0.651795276553642,0.00423676605037667,0.00696327122843118,0.887976865735288
dgrp26,noShock,0.666055049525238,0.00480427357800777,darkgray,-1.21775852236029,2.04330126207398,NA,NA,-1.00220301274813,-1.7248923531182,1.78385396035562,1.67920433160271,2.3459982045047,0.154786221454844,0.482057416520813,0.682454418544425,0.649655680506051,0.0068642697524958,0.00251114129289001,0.195007460496349
dgrp26,NA,0.65812880018147,0.00510052416695283,black,-1.18882470895831,2.08273814724193,0.524805002430033,0.023608552823871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp385,shock,0.640265038081214,0.00554635622317643,gold,-1.10991459739821,2.1298025408244,NA,NA,-1.22844368520279,-1.09976281981519,1.81848316301237,2.04673853269455,1.12844756279497,0.033309776806128,0.647744513087686,0.637299502866304,0.642674535443329,0.00607270520125955,0.00548121958698504,0.84673168199195
