genotype,treatment,mean,var,color,entropy,resid_entropy,ev,hell_ev,en_r1,en_r2,resid_en_r1,resid_en_r2,MV,hell_rep,MI_rep,mean_r1,mean_r2,var_r1,var_r2,perm.pval_rep
dgrp732,shock,0.350724262827471,0.0778772072586401,gold,-0.0165205049249286,2.04013917449785,NA,NA,0.0692833298665528,-0.200904271463581,1.99150936135661,1.84074872856928,2.03349348619389,0.0605975521709163,0.811641103121246,0.390547868548972,0.318367583178751,0.0870751132443504,0.0732194809585921,0.488496946906482
dgrp732,noShock,0.358503457470879,0.0691337843662334,darkgray,-0.0621828094054671,1.90563862718656,NA,NA,-0.246051161580332,0.066192201754778,1.84139037484597,1.93380999892063,0.204018052979437,0.0415027304143216,1.08889997534522,0.300242319615556,0.416764595326201,0.0456526576130002,0.0902794096080613,0.22488037594501
dgrp732,NA,0.354679785527509,0.0721781707329602,black,-0.0537509385823666,1.94759013638982,0.330434025560929,0.00401382128128769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp737,shock,0.569430954671511,0.182270910479238,gold,0.374283807078837,1.79818412725667,NA,NA,0.553479747796204,0.109551673012478,1.80650716526167,1.80951425584928,1.4995724476132,0.0753675993667144,0.700069327464141,0.695172117615469,0.4347082800887,0.227014309830411,0.110316905250845,0.100647799630504
dgrp737,noShock,0.30288454982537,0.0587729343827411,darkgray,-0.195737597200815,1.76604238985,NA,NA,-0.241372622993897,-0.218446011678167,1.67311836264325,1.63043258262889,2.21460985781772,0.0502245371648624,1.1072449823626,0.310639767076843,0.296098734730331,0.0430615649227779,0.0762023992663112,0.869812546452132
dgrp737,NA,0.433898884410762,0.135442113560854,black,0.195343189957717,1.6965665114238,0.597394860583505,0.0996338942464982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp786,shock,0.271756747968867,0.0422427824983115,gold,-0.294654779608063,1.94573343688476,NA,NA,-0.262428717268973,-0.444078680809731,1.87627358443028,1.99134641341099,2.75600284299035,0.0506426734085389,0.561439891352152,0.323639901545241,0.219873594392493,0.0480539475684502,0.0336806841244174,0.166773697953162
dgrp786,noShock,0.283754235393833,0.0559903756835122,darkgray,-0.198319955761441,1.94551375721946,NA,NA,-0.426262747650639,-0.0700944737473889,1.97018144002608,1.97018144002608,1.5526228798053,0.0545736713927729,0.500402423538188,0.222646922745117,0.344861548042549,0.0435252550954992,0.0647197634428614,0.171776283941671
dgrp786,NA,0.277548638449885,0.0480502715772324,black,-0.258235579080658,2.04504672395912,1.7222618252293,0.00695178079893677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp787,shock,0.325860766148296,0.0801413134673746,gold,-0.0353008305136095,1.94804081918616,NA,NA,0.119485738970162,-0.22065522552349,1.92306578432415,2.00755630743784,0.656743081032316,0.0454830955316868,0.725336481385711,0.363838410855816,0.282457743625417,0.108106504301563,0.0502346299209405,0.432149646577654
dgrp787,noShock,0.218147968259012,0.0299302721054507,darkgray,-0.503955720600957,1.92769499658151,NA,NA,-0.695274946404765,-0.469124502915565,1.74897075077131,1.71408754118701,2.78303385019756,0.0918885734257576,0.568362038256347,0.234269545992433,0.202026390525591,0.0145837322171976,0.0468577487113473,0.609769469977773
dgrp787,NA,0.272004367203654,0.0570526556618475,black,-0.24524769622334,1.82495768062054,0.352054139995333,0.0599468214392621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp790,shock,0.461081024957616,0.116042222826451,gold,0.150811102996298,1.93053581539466,NA,NA,0.149571142481738,0.0461933561675774,1.72982013037992,1.60205591545873,3.48702846498467,0.0571192489155817,0.725336481385711,0.445968738965534,0.474304275200688,0.150078580435123,0.0938805273418631,0.820195615890152
dgrp790,noShock,0.279755513184336,0.0632678829374162,darkgray,-0.186152190596837,1.96929004401604,NA,NA,-0.523984477050413,0.074109843481364,2.06797591229398,2.04493117484959,0.692481187931002,0.114879654088492,0.284181019128174,0.217212315901586,0.351233452936049,0.0275352854689834,0.09904811973328,0.145407769336011
dgrp790,NA,0.370418269070976,0.0964945285669456,black,0.0324768435323561,1.92359723916006,0.622233895690651,0.0604223314288538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp802,shock,0.542632897703728,0.170647712295041,gold,0.397110410302147,1.98001981095796,NA,NA,0.498724485028798,0.276189592773688,1.80951425584928,1.73286795139986,3.39147612252,0.0375037403237006,0.534382230897268,0.566948535317918,0.521356714791312,0.219217237293884,0.13889595020869,0.762973556465061
dgrp802,noShock,0.252890116788262,0.0215430834920224,darkgray,-0.540741889094653,2.18289749941054,NA,NA,-0.442681375736123,-0.669122514917873,2.07944154167984,2.00755630743784,1.73956593695099,0.0261711181982947,0.309448173049744,0.274730643285343,0.227929515077311,0.0261977347311685,0.0165714476776606,0.383592497303409
dgrp802,NA,0.397761507245995,0.115810106173123,black,0.134620158261384,1.85237307031048,0.318402218545899,0.266512301120144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp153,shock,0.202652200694587,0.0302623252279018,gold,-0.515628974860514,1.8579285774129,NA,NA,-0.863287464094555,-0.348726618507024,1.90853528164356,1.84074872856928,1.33264041440316,0.080173158547457,0.752394141840595,0.148930004683221,0.249659122204532,0.0168331325071037,0.0388678171652907,0.113599028672387
dgrp153,noShock,0.259239399274306,0.0473212243047892,darkgray,-0.330147982253361,1.74938073422712,NA,NA,-0.49441828521714,-0.203234769254107,2.14395220064387,1.70947277658421,2.02289523220806,0.0420048833753602,0.336505833504628,0.240609528048651,0.276627279084917,0.0263952576226806,0.0694615604677318,0.655920254862662
dgrp153,NA,0.23046624745411,0.0387899876165837,black,-0.424296814619134,1.71184125431907,0.88522192035411,0.0292185305262509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp313,shock,0.364119718464246,0.0896086768909052,gold,0.0396787067455464,2.10926006120486,NA,NA,-0.366186742805362,0.146383071347397,1.65655112669665,2.02622962299529,1.70147010575648,0.160052725060352,0.718414334481516,0.270517555311994,0.457721881616497,0.0684864559212725,0.0983571641810726,0.0867748716101716
dgrp313,noShock,0.279429035903499,0.0563206844411302,darkgray,-0.192871142431371,1.98673164880819,NA,NA,-0.860064657666862,-0.174213165822515,1.33786067783643,1.89892678933633,3.20547052558546,0.334312614750786,0.554517744447956,0.168890563259542,0.389967508547456,0.0425830360628849,0.0478981947056156,0.0107360630144367
dgrp313,NA,0.321774377183872,0.0735515110901374,black,-0.0640544515227404,2.02617175036994,0.177044814958734,0.0252665297741133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp721,shock,0.26586691528468,0.0402446423505867,gold,-0.344438182108428,2.08817049303448,NA,NA,-0.371468151509933,-0.311595508662624,2.0083299225286,1.49417513828931,4.48050936403262,0.0382469302423142,0.943348392329039,0.234214744028963,0.352910386237903,0.0415346455715391,0.0303162322407986,0.151829309543008
dgrp721,noShock,0.232250843827501,0.0359214426357395,darkgray,-0.403281316429677,1.99097644769752,NA,NA,-0.543771923704723,-0.279728941119095,1.88576428076556,1.84622021932163,1.50737001172438,0.051343089237661,0.673011667009257,0.205753827029249,0.278018418297208,0.0273575182345008,0.0512905382529261,0.314233719899184
dgrp721,NA,0.249058879556091,0.0377248655679097,black,-0.371106649271455,2.07228615167556,0.619524982191265,0.0101848034403317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp808,shock,0.274677292934739,0.0524493993754199,gold,-0.253124190975457,2.05409442801525,NA,NA,-0.457845553999499,-0.123338780848526,1.84074872856928,1.87116041423181,2.40616766223743,0.0873433739272895,0.482057416520813,0.210892358371452,0.347574361007067,0.0332456792306985,0.067911950147787,0.102929553050778
dgrp808,noShock,0.349859770435669,0.0751629408174666,darkgray,-0.0201972113037237,1.96317504167691,NA,NA,-0.426059542917121,0.160623039553188,1.721402322014,2.00755630743784,2.80016714095974,0.147819484744167,0.725336481385712,0.250763587487148,0.463112550948264,0.0330445388159558,0.103643819519542,0.034305049381705
dgrp808,NA,0.312268531685204,0.064161761685447,black,-0.128300724133955,1.94044200844111,0.742411678860418,0.0315411105897575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp765,shock,0.526890828441306,0.114776363289548,gold,0.21960249015692,2.18520488171193,NA,NA,0.12600922742335,0.424510432866632,2.02692171992099,1.90615474653985,2.10197337061212,0.0585360272685982,0.516037223879892,0.511012720582127,0.570555625054049,0.0963061455554833,0.183612292603393,0.670329432372831
dgrp765,noShock,0.340039998283893,0.0700711930548414,darkgray,-0.102793163070855,1.9773424629431,NA,NA,-0.16844797378995,-0.0909432921665939,1.97300140639361,1.83437197028162,1.00212705881925,0.0470026378820227,0.70006932746414,0.299534495771741,0.421051003308198,0.0677495187382591,0.0718202220597509,0.23590790480593
dgrp765,NA,0.4334654133626,0.0997335190668644,black,0.116368615989498,2.12058666365788,1.20843098818541,0.0661679152319774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp776,shock,0.436263569636787,0.102701512722332,gold,0.138551056920438,2.11827928135648,NA,NA,0.151267455890073,0.14170225888512,2.04493117484959,1.83642238675416,1.54831532870111,0.0164948397971988,0.336505833504628,0.477230682046549,0.400417346278245,0.0937288255958027,0.114387576556557,0.512496605735077
dgrp776,noShock,0.328600952624385,0.0594266751598799,darkgray,-0.162464503935074,2.02071145616727,NA,NA,-0.437453618020938,-0.030141923055367,1.93380999892063,1.70947277658421,2.24308014597692,0.121344146553234,0.725336481385711,0.262206373383999,0.39499553186477,0.0295549156330373,0.0840969682999114,0.135758852163303
dgrp776,NA,0.382432261130586,0.0826370514426024,black,0.0205315784334422,2.07294812371095,1.49816086826514,0.0602920882285544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp855,shock,0.35862141089442,0.058594183294602,gold,-0.0926739054667378,1.97219426182854,NA,NA,-0.123742982108503,-0.143658249222021,1.80951425584928,1.81951134896986,0.795216027374165,0.050208643506076,0.706991474368337,0.424508574701338,0.300970142563367,0.053148675045363,0.0596229455431732,0.163147585549792
dgrp855,noShock,0.35716228151523,0.132237999899017,darkgray,0.162699106728863,1.74422080246583,NA,NA,-0.623001538517513,0.303008442282764,1.37929225447268,1.89892678933633,1.11010061919746,0.232781959794625,0.579784898369527,0.214518330224597,0.499806232805863,0.0851417800576481,0.145178440790734,0.0316738625200748
dgrp855,NA,0.357891846204825,0.0937994109914089,black,0.0448661658918855,1.83912883559205,0.294278693829708,0.0372788034380911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp382,shock,0.288702301577991,0.105126771664062,gold,-0.150717769254115,1.68153021689876,NA,NA,-0.138068193142549,-0.675119844785383,1.99134641341099,1.02851376402485,3.61918381876703,0.27909995648367,0.568362038256347,0.316791340688166,0.258606902531374,0.0578289614567398,0.162263767062657,0.629163880409924
dgrp382,noShock,0.215536026522776,0.033603828114094,darkgray,-0.587049477818682,1.71053832090214,NA,NA,-0.349492530303117,-1.05945685080903,1.87345173755457,1.97018144002608,0.872282483213365,0.152037133551836,0.579784898369527,0.239004905762468,0.188714450248842,0.0580406288903948,0.00653980091654388,0.453469658484596
dgrp382,NA,0.251499110871949,0.068913778785211,black,-0.374776481838866,1.6266224401205,0.925565132950387,0.0537928820243679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp627,shock,0.611386421209244,0.222324292186892,gold,0.505346818404784,1.88395603764387,NA,NA,0.408600172677399,0.53363676320789,1.77172176930638,1.55958115625988,3.12024269872223,0.0751607339476095,1.02965301406457,0.554198529591619,0.768653123157716,0.232852531977672,0.183955538386575,0.270620523580244
dgrp627,noShock,0.255257391462252,0.0676892786796157,darkgray,-0.23664909532061,1.55630595349258,NA,NA,-0.0372097566113487,-0.772255700807324,1.63850644450423,1.83437197028162,0.256685291993622,0.12043477659166,0.80471895621705,0.297671710987957,0.170428752410843,0.0894135896290158,0.0173547120786492,0.206667740986231
dgrp627,NA,0.433321906335748,0.174793421060284,black,0.246421039727502,1.67114550124202,1.43845570469805,0.137186440562399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp440,shock,0.481013647738128,0.0965435065278423,gold,0.160668501938951,1.99194324892209,NA,NA,0.0647116212440435,0.169633311600289,1.84688912326104,1.96009513512456,0.372670883134761,0.0247221506864936,0.759316288744791,0.513209986782911,0.452841851073944,0.0909885144240771,0.105980009352493,0.595490715562802
dgrp440,noShock,0.218024427880052,0.0294557908330512,darkgray,-0.492870644014411,1.99425063122349,NA,NA,-0.687057714777185,-0.398983267756466,1.70947277658421,1.93380999892063,1.40617279322925,0.0567873770406351,0.8639659174977,0.188796055504341,0.247252800255762,0.0238790484557876,0.0353058802303901,0.350932804497608
dgrp440,NA,0.34951903780909,0.0795157554218527,black,-0.0248131224833157,1.99194324892209,0.226370025223518,0.168878258260078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp563,shock,0.721055164166031,0.28331219832548,gold,0.653924460473693,2.0268264585064,NA,NA,0.661210505092169,-0.0265415822093325,1.78716713628778,1.07354284640852,4.1412840307693,0.194548313611958,0.568362038256347,0.797035936223283,0.51210804100859,0.303833033791768,0.194183018530355,0.194777051910787
dgrp563,noShock,0.367999594097394,0.0567146170556587,darkgray,-0.10942347261354,2.11082369794053,NA,NA,-0.337287928524072,-0.152819163380051,2.20515510119946,1.89378823239114,3.33202060643277,0.166960087586525,0.343427980408824,0.278050045952154,0.523366995439172,0.0371805533968555,0.0556217107054911,0.0065500231768717
dgrp563,NA,0.544527379131713,0.198822053888142,black,0.383238990837753,1.81635404682861,0.428575643939669,0.167699544996863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp911,shock,0.570893940178372,0.182071345931896,gold,0.442932093636064,2.0663244326935,NA,NA,0.387843541249125,0.304946639342443,1.99134641341099,1.70947277658421,4.33379498361444,0.085966899348355,0.89794572485678,0.648710031852662,0.493077848504082,0.152198151157614,0.211973899436753,0.317857368940138
dgrp911,noShock,0.367060278044996,0.123522303222166,darkgray,0.018870605263015,1.62837975496258,NA,NA,-0.0752225698891385,0.0764443836097735,1.97018144002608,1.42876912031874,2.5317494361818,0.0449601228931589,0.500402423538188,0.33027995131679,0.399243063932176,0.0787665312983581,0.168178072344369,0.591836768796943
dgrp911,NA,0.468977109111684,0.160770139877091,black,0.287750934714729,1.94030096156246,1.45207040873962,0.0749445343475192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp227,shock,0.354633740170036,0.0880926973994188,gold,0.0190081141398568,1.89571600480971,NA,NA,-0.0183855021028271,0.0137569829161484,1.90853528164356,1.63043258262889,1.93056974877732,0.0410512835608091,1.13430264281748,0.35808832641779,0.35161097720325,0.0817833557745557,0.099412755176844,0.952447488585082
dgrp227,noShock,0.170550772737337,0.0144942623572199,darkgray,-0.805009008784238,1.86748123407629,NA,NA,-0.781746811335667,-0.896036856068734,2.06920246582036,1.5808185358593,2.74661763572127,0.0372892279645488,0.811641103121246,0.181893417428298,0.160625958632746,0.0142467328805306,0.0154499247808076,0.629305902855314
dgrp227,NA,0.262592256453686,0.059039320617372,black,-0.318705097025266,1.62335201927311,0.135961698121285,0.14902799927214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp319,shock,0.465768387746896,0.112781724410965,gold,0.195382604689421,1.90183100714883,NA,NA,0.237549312663709,-0.0855503878153496,1.92153253594294,1.2130075659799,5.08289886098986,0.0658233413989269,0.620686852632802,0.448175859488934,0.514147840456292,0.130947380193949,0.0707487881683159,0.634207948788688
dgrp319,noShock,0.181044913196393,0.0236736933120868,darkgray,-0.701929110837178,1.81746380200123,NA,NA,-1.01118101116356,-0.370292639075856,1.63052332276844,1.64173471218752,2.98913678702741,0.107485122234772,0.673011667009257,0.165549131953429,0.20781035352515,0.0136326965732701,0.0428706025485475,0.468468880452402
dgrp319,NA,0.323406650471645,0.087681677430003,black,-0.0351850648525146,1.69838149974734,0.74236152959241,0.211573405939437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp822,shock,0.333245183845288,0.04957438190878,gold,-0.172457525412368,2.04330126207398,NA,NA,-0.320342732715759,-0.095906139715994,1.87116041423181,1.87345173755457,2.47729453263881,0.0423835185112779,0.422810455240163,0.361307287135446,0.308690843466401,0.0324780517923842,0.0663180672650402,0.518449167507423
dgrp822,noShock,0.27166686016536,0.0364200662553921,darkgray,-0.344075854457163,2.08436287299675,NA,NA,-0.224644846204533,-0.546056533314951,2.01403552370927,2.10657733323212,1.49230525964362,0.0552674193606296,0.527460083993072,0.300401110076151,0.238827717410171,0.0483026672012285,0.0233333591803409,0.377977212082952
dgrp822,NA,0.302456022005324,0.0432324973893125,black,-0.255858144212302,2.10230555044819,0.81251607644267,0.0161428599720957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp189,shock,0.460362942020691,0.130244456892756,gold,0.208716882205014,1.99709145003665,NA,NA,0.230707922682627,0.166269584658649,1.87116041423181,1.99279814410984,0.505344204830863,0.0251611677345668,0.568362038256347,0.507489974014556,0.419126789026059,0.156066465796191,0.112661671299666,0.503466980038095
dgrp189,noShock,0.314129591863137,0.0952048459379625,darkgray,-0.0370774570721789,1.81943274854438,NA,NA,-0.640007817712755,0.244632450720312,1.67920433160271,1.80189240065887,2.54819819340802,0.202010678441184,0.534382230897268,0.194879636666831,0.433379547059443,0.0289507815191698,0.137786645464493,0.0342728949553033
dgrp189,NA,0.387246266941914,0.11625072326382,black,0.12007690884338,2.00938485371424,0.223016232596353,0.0298041052714999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp801,shock,0.57277373202292,0.10161780465061,gold,0.214635657340236,2.15874405676816,NA,NA,0.194265554080948,0.285866276034331,2.03526035947435,1.55958115625988,5.88977386508121,0.013550648283544,0.640822366183491,0.595894345940876,0.50919204374854,0.0934723622830224,0.134270756702701,0.510036052614159
dgrp801,noShock,0.305271761457891,0.0566189762004651,darkgray,-0.158722526227404,2.11022686242943,NA,NA,-0.299941068292007,-0.0147753775112559,1.83669756042886,1.84622021932163,2.23372347771494,0.0504990216772774,0.89794572485678,0.280215592921909,0.348550598020041,0.0463222455598691,0.0775617835047573,0.448445199200032
dgrp801,NA,0.439022746740405,0.0959699357376912,black,0.1201428749185,2.13266338497907,0.457262987146687,0.102950236919635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp805,shock,0.7028393676071,0.224785699019731,gold,0.565503987025311,1.94857425569792,NA,NA,0.599824583701638,0.504859217981303,1.84139037484597,2.02622962299529,0.744799925199976,0.0162985505977395,0.752394141840595,0.731580166546948,0.674098568667253,0.284436054379264,0.179421393182248,0.739867876338814
dgrp805,noShock,0.30454187877215,0.124199446993602,darkgray,-0.0652903943879211,1.61384236798293,NA,NA,-0.691803184481239,0.355168022015868,1.70947277658421,1.61511955006041,3.77947118963877,0.218215957943102,0.811641103121245,0.166572690388608,0.442511067155693,0.0206938068835691,0.195786125582007,0.032009900491169
dgrp805,NA,0.503690623189625,0.211867501331696,black,0.41233914452346,1.84631374464555,0.87375822349776,0.143577870549455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp892,shock,0.758616998389687,0.183518299414722,gold,0.526962667932399,2.04888282790134,NA,NA,0.497084134280184,0.551761241862468,2.07944154167984,1.76719499779167,2.97217951799674,0.0110315755051309,0.673011667009257,0.738743187800856,0.781329924776922,0.17190878008919,0.209989016136996,0.785896753750476
dgrp892,noShock,0.262703420435702,0.0730038617978076,darkgray,-0.280499253834329,1.55801650028287,NA,NA,-0.642847567874903,-0.0205555188359989,1.67920433160271,1.63970635741561,1.17367117198878,0.0958019537508248,0.8639659174977,0.199224224931133,0.326182615940271,0.0250398024542978,0.117547607851359,0.198155668443564
dgrp892,NA,0.510660209412695,0.188611810629665,black,0.398621014750919,1.95922847796748,1.6326070888131,0.265431895066718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp93,shock,0.441580179788055,0.078414011493517,gold,0.0702700607961012,1.98061664646907,NA,NA,0.0319155661657762,-0.0553726898780642,1.95646320382668,1.80650716526167,3.11632326936272,0.0780697479430397,0.620686852632802,0.395196734861271,0.487963624714839,0.0826832156900732,0.0751356139109063,0.36427481235773
dgrp93,noShock,0.414741146720459,0.098316158773617,darkgray,0.08204451253765,1.82916037016772,NA,NA,-0.112204600112513,-0.0468626983873646,1.55190149794374,1.80189240065887,4.30842031240704,0.113449137377985,0.534382230897268,0.273498856967468,0.55598343647345,0.0804277451370793,0.0804784742911247,0.0136155761134789
dgrp93,NA,0.428160663254257,0.087050507511643,black,0.072057116033104,1.92465163895975,0.280136436788808,0.0148127876609524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp217,shock,0.452480729160663,0.070698471537248,gold,0.0535808243106212,1.96115745648267,NA,NA,-0.0204405881934192,0.0952154741062754,1.8446214763655,1.95646320382669,0.18735962401787,0.0171531636245142,0.950270539233235,0.415658193413862,0.484393593474558,0.0703980051203192,0.0736556798304566,0.495110481272487
dgrp217,noShock,0.134079923114618,0.0153619372331156,darkgray,-0.922699027556446,1.84753935116046,NA,NA,-0.951154758547746,-0.926231771244351,1.62861983033282,1.8446214763655,2.46871074406009,0.0512923081360361,0.759316288744791,0.119608799728766,0.151890536512591,0.0188839455174811,0.011616717652274,0.485467477477814
dgrp217,NA,0.290487336610921,0.0675571450601452,black,-0.146734125150271,1.78352051569027,0.92053687362772,0.300527390583326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp391,shock,0.526287665246967,0.112208099919951,gold,0.239404183094298,2.14706386258584,NA,NA,0.215669804050819,0.271372239911037,2.20478541691352,1.89431202473353,1.57410102062116,0.0109447292267658,0.22314355131421,0.576797645030352,0.4825123494347,0.0918851056299405,0.133220492958008,0.457604579837089
dgrp391,noShock,0.547906401687713,0.0935515687207498,darkgray,0.199845997573079,2.06920246582036,NA,NA,0.0641144168656368,0.121405999604447,2.18732231884925,1.63263092715435,3.26049308858183,0.111668618054451,0.673011667009257,0.436584045860276,0.696336209457629,0.077051063909301,0.0824969847539845,0.0261586260410716
dgrp391,NA,0.53709703346734,0.10112825872751,black,0.21744499438445,2.11688025001361,0.857255941559014,0.00851799407153253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp738,shock,0.574020121470655,0.141232646292425,gold,0.362422397519303,2.11924608258106,NA,NA,0.385872294654595,0.278826188804655,1.95646320382669,1.86404357975203,3.10847106698563,0.0303275715421141,0.482057416520813,0.611080605980542,0.536959636960768,0.154487714522687,0.135122453842819,0.589102346657689
dgrp738,noShock,0.314071383278602,0.0538323657648611,darkgray,-0.174616680738532,2.00611067018827,NA,NA,-0.313897927350329,-0.0875878764940898,2.07944154167984,1.63079910458564,2.17228491419789,0.045799647610464,0.500402423538188,0.337371258290172,0.287442954693951,0.035412059211858,0.077795734405369,0.556522175327147
dgrp738,NA,0.444045752374629,0.113059077067388,black,0.156872599966243,1.95134681830694,0.306161671817962,0.0968495079855239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp897,shock,0.364923121213506,0.0745443874313588,gold,-0.0956337830813578,1.82794434164824,NA,NA,0.208547642889992,-0.499924306085456,1.80951425584928,1.95646320382669,2.9228320346109,0.156495607116689,0.811641103121246,0.457234901062438,0.27876546002117,0.112159168522613,0.0284661437691281,0.0785766849123626
dgrp897,noShock,0.310056845920845,0.0518562537007993,darkgray,-0.193855377291705,2.07328647529559,NA,NA,-0.219265802292521,-0.13016425429749,2.10067892127926,1.60520710745546,5.19425510516094,0.00763046345613172,0.395752794785279,0.299565116321864,0.322969743888823,0.0500613192108572,0.058093869589897,0.783121007549461
dgrp897,NA,0.337489983567176,0.0628573231593954,black,-0.118892863399301,1.91744728625273,0.920759241784312,0.0378365531337836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp31,shock,0.808211881638918,0.31703817527407,gold,0.733367232230891,1.91315760960186,NA,NA,0.213019767910654,0.944948587823637,1.87627358443028,1.76700919107457,1.62550782021059,0.22036985361796,0.647744513087686,0.615391015300188,1.00103274797765,0.0885046388160073,0.488546110332527,0.0606991568779275
dgrp31,noShock,0.283674335721332,0.0650868442514509,darkgray,-0.236807782196636,1.79995879820973,NA,NA,-0.419504600225817,-0.0209711173236473,1.74977898918417,1.90853528164356,0.286031807512329,0.0478711224200818,1.02965301406457,0.247026980255424,0.325557027682369,0.0373124842701988,0.0985988094026258,0.400286489640561
dgrp31,NA,0.545943108680125,0.257774917328792,black,0.463359953963535,1.78254116249748,0.509066435333509,0.225087497673196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp354,shock,0.476204217058942,0.148819066755296,gold,0.314305768170259,1.99805825126122,NA,NA,0.384549602702971,0.00549676695155657,1.90089495981919,1.49417513828931,3.64355749258452,0.0575150790496907,0.509115076975697,0.536519209254823,0.31033798852027,0.161768700169103,0.0883548034223302,0.155574730228002
dgrp354,noShock,0.424698217656261,0.0891177540189991,darkgray,0.0766073373349366,2.06423836224343,NA,NA,-0.067817347147857,0.152141762765154,1.863679987341,1.84139037484597,2.45815112629023,0.0435731188055976,0.516037223879892,0.403474890465172,0.441676879409132,0.0847132794516929,0.0982490179140614,0.741087286326559
dgrp354,NA,0.451806638394514,0.119116306974305,black,0.216936703790579,1.98580833704136,0.184623309282513,0.0273005846718146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp318,shock,0.288481903283397,0.057792180284002,gold,-0.282793754213623,1.81455958418873,NA,NA,-0.0486219877072862,-0.679078124135438,1.83642238675416,1.90853528164356,1.3519436256467,0.122740148703336,0.831776616671934,0.315784433802294,0.2572790112618,0.0963498897860186,0.0157821033919119,0.506047244249144
dgrp318,noShock,0.209294057410449,0.0538259417126044,darkgray,-0.549655324606642,1.43111191943298,NA,NA,-0.729325399441944,-0.413690177816871,2.04493117484959,1.50927342377754,1.80919560210203,0.0400736943339205,0.534382230897267,0.176405296629809,0.238071723093508,0.0170994168339767,0.0873510691966381,0.467654570547976
dgrp318,NA,0.248887980346923,0.0564573942696874,black,-0.386914269161626,1.61568049321985,0.608128497577702,0.0561235692267199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp850,shock,0.875114962528351,0.425256668694028,gold,0.85696270441378,2.17618566156031,NA,NA,0.910876690019937,0.821092328084658,1.95646320382668,2.02622962299529,2.14288355375049,0.0108234919987471,0.759316288744791,0.932745896354876,0.817484028701827,0.473304397489565,0.400467292232956,0.628349994603968
dgrp850,noShock,0.498355648351805,0.0954906249547042,darkgray,0.18331654731817,1.94282921907226,NA,NA,-0.380922455515146,0.307269195237726,1.80951425584928,1.9486295057387,0.959605783060897,0.193024432511456,0.534382230897268,0.345515814201844,0.632090503233022,0.0420876243982762,0.10725924102036,0.0112742008344723
dgrp850,NA,0.686735305440078,0.292048902171101,black,0.627918606565052,2.0473274715375,0.964522382933598,0.151943006406039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp818,shock,0.2550539061255,0.04433953029969,gold,-0.316446850039494,2.05977606564156,NA,NA,-0.301687895377353,-0.309131652881455,1.85942881514923,1.95184843922389,1.9266354960928,0.00797127599455782,0.940447988655326,0.243007479329076,0.267100332921924,0.0502482264559734,0.041286979739324,0.754018258248108
