genotype,treatment,mean,var,color,entropy,resid_entropy,ev,hell_ev,en_r1,en_r2,resid_en_r1,resid_en_r2,MV,hell_rep,MI_rep,mean_r1,mean_r2,var_r1,var_r2,perm.pval_rep
dgrp551,shock,0.279208347996042,0.0098736787841614,gold,-0.895147688474829,2.05559466575157,NA,NA,-0.991470454917037,-0.778369529395932,1.72982013037992,1.92739212613927,0.757841159962412,0.0210654140711639,0.8639659174977,0.279944527614732,0.278564190829688,0.00754631740295099,0.012548022136067,0.969720777039243
dgrp551,noShock,0.249768375179774,0.0176230039498079,darkgray,-0.621949735909586,2.12997584952298,NA,NA,-0.610603387942568,-0.660152621632776,1.93380999892063,1.86404357975203,3.18518628630611,0.0153923420739983,0.673011667009257,0.23083946358554,0.268697286774009,0.0210382576414404,0.0146987426242852,0.434807500600737
dgrp551,NA,0.264488361587908,0.0137356691402788,black,-0.725081289771038,2.11007357907237,0.276662036712874,0.044727833996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp559,shock,0.347694521770655,0.0221116444647004,gold,-0.466871050154924,1.95936742163919,NA,NA,-0.544945849796758,-0.456495954563091,1.98133251472398,1.86621602358595,1.20525853051927,0.0272384080591488,0.752394141840595,0.33874176432041,0.357926244570934,0.0175325059765914,0.0288847719885823,0.724436674640253
dgrp559,noShock,0.302257437873705,0.0141943797286865,darkgray,-0.65934017078197,2.04560864437538,NA,NA,-0.608714736116148,-0.888242382399945,1.99279814410984,1.80951425584928,3.5587228779418,0.0737847685441994,0.568362038256347,0.275863619281121,0.332421801979515,0.0161662137854225,0.0111737863634992,0.194568875716526
dgrp559,NA,0.32497597982218,0.0183702140763406,black,-0.603709877738776,1.95278735508758,0.644322487481571,0.029420192134916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp732,shock,0.319907916695631,0.0187800106453042,gold,-0.590788220291474,2.07028211204127,NA,NA,-0.462158315232085,-0.74348541448445,1.95125950414396,1.84074872856928,1.53923739929098,0.0531109783252517,0.613764705728606,0.294351840850417,0.340672228319867,0.0263178145711406,0.0129758365236863,0.365345763397319
dgrp732,noShock,0.31540988548038,0.0123966825783651,darkgray,-0.753398276260601,2.04426806329855,NA,NA,-0.699972864524938,-0.85838042404582,1.80650716526167,2.11864924706995,0.934016975650452,0.0332046947491221,0.811641103121246,0.301324018696218,0.329495752264542,0.0154963539734701,0.00975732070372659,0.488351379633265
dgrp732,NA,0.317620782179402,0.0152696971260704,black,-0.670825317178442,2.10132978544107,0.404838374919913,0.0131038231069316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp737,shock,0.327785194501479,0.0206767918387281,gold,-0.600718388964241,2.01076168325815,NA,NA,-0.576601300655439,-0.57079673602339,1.85942881514923,1.97018144002608,0.793145371910462,0.0144395070863128,0.527460083993072,0.321612272334356,0.334399039680539,0.020785900185528,0.0220587379302337,0.810878461526847
dgrp737,noShock,0.283646430360308,0.0145121543544944,darkgray,-0.674941951338662,2.02355227498043,NA,NA,-0.619737517947745,-0.797317406724546,2.00755630743784,1.84074872856928,3.56055638067226,0.0601400507761944,0.811641103121246,0.262436256345055,0.302205332623655,0.0185852050665888,0.0111623789345703,0.367016703780742
