"id","genotype","sex","exp_type","shock_color","shock_arm","treatment","replicates","ZT0","ZT","starting_arm","starting_color","frac_time_on_shocked","first_half_frac_time_on_shocked","second_half_frac_time_on_shocked","frac_time_on_shockArm","frac_time_on_neutral_left","frac_time_on_neutral_right","left_handedness","first_half_left_handedness","second_half_left_handedness","activity","first_half_activity","second_half_activity","activity_shock","activity_noShock","activity_shock_color","first_half_activity_shock_color","second_half_activity_shock_color","activity_noShock_color","first_half_activity_noShock_color","second_half_activity_noShock_color","total_choices","correct_choices","incorrect_choices","first_half_total_choices","first_half_correct_choices","first_half_incorrect_choices","analysis_time","bias_frac_time_on_shocked","bias_left_handedness","bias_activity","bias_activity_shock","bias_activity_noShock","bias_activity_shock_color","bias_activity_noShock_color","bias_total_choices","bias_correct_choices","bias_incorrect_choices","bias_analysis_time","post_frac_time_on_shocked","post_left_handedness","post_first_half_left_handedness","post_second_half_left_handedness","post_activity","post_activity_shock","post_activity_noShock","post_activity_shock_color","post_activity_noShock_color","post_total_choices","post_correct_choices","post_incorrect_choices","post_first_half_total_choices","post_first_half_correct_choices","post_first_half_incorrect_choices","post_analysis_time","group","group_sex","folder","experiment_date","second_half_total_choices","second_half_correct_choices","second_half_incorrect_choices","post_second_half_total_choices","post_second_half_correct_choices","post_second_half_incorrect_choices","experiment_by","head_scanned","abs_dev","abs_dev_sex"
62,"dgrp627","male","operant_place","blue","M","noShock",2,"11:00:00","14:29:28","R","G",0.358839388881756,0.354626108998733,0.36332899869961,0.358839388881756,0.372833483117217,0.160996276800616,0.0458715596330275,0.142857142857143,-0.0566037735849057,2.25412696072708,2.29996193512646,2.22493609237695,NA,2.25412696072708,1.4855003593229,1.49028901981162,1.44119846127653,1.47019048247949,1.56477907582754,1.50801754211465,99,59,40,44,26,18,1200,0.310466138962181,0.111111111111111,2.21233847700747,NA,2.21233847700747,1.99611007699995,1.35537858288753,19,11,8,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_noShock","dgrp627_noShock_male","operant_place/20230710/csv/dgrp627_noShock/male",20230710,55,33,22,NA,NA,NA,"riddha",FALSE,0.0661136259113258,0.0995367380357723
63,"dgrp627","male","operant_place","blue","R","noShock",2,"11:00:00","14:29:28","X",NA,0.184747721145205,0.0839036755386565,0.28816644993498,0.184747721145205,0.320580305559122,0.299396584927462,-0.371428571428571,-0.285714285714286,-0.5,0.826547090371593,0.67333705887406,0.984882182552015,NA,0.826547090371593,0.84523211587865,0.84523211587865,NA,0.769622549896313,0.596551922277122,0.9366993338069,33,23,10,11,9,2,1200,0.442781690140845,NA,0.251570173075978,NA,0.251570173075978,0.363581487813914,NA,3,2,1,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_noShock","dgrp627_noShock_male","operant_place/20230710/csv/dgrp627_noShock/male",20230710,22,14,8,NA,NA,NA,"riddha",FALSE,0.107978041825226,0.0745549297007793
64,"dgrp627","male","operant_place","blue","L","noShock",2,"11:00:00","14:29:28","R","G",0.298883040184876,0.312040557667934,0.285305591677503,0.298883040184876,0.316857106175376,0.220952625497496,0.0149253731343284,-0.166666666666667,0.225806451612903,1.31799108510125,1.35527905410154,1.2729638291441,NA,1.31799108510125,0.826169750382102,1.0939402122289,0.295974420555198,0.998924487078418,1.10868834821804,0.826357656395607,67,45,22,28,19,9,1200,0.183817062445031,0.6,0.783034655706515,NA,0.783034655706515,0.927826223441993,0.57765026661428,8,6,2,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_noShock","dgrp627_noShock_male","operant_place/20230710/csv/dgrp627_noShock/male",20230710,39,26,13,NA,NA,NA,"riddha",FALSE,0.00615727721444559,0.0395803893388921
1,"dgrp627","female","operant_place","blue","L","shock",1,"11:00:00","14:29:28","R","G",0.397868789318269,0.44638783269962,0.347984395318596,0.397868789318269,0.247271793555013,0.224804211066889,-0.152542372881356,-0.172413793103448,-0.103448275862069,1.27887447968769,1.26154510930419,1.30325221105506,1.10177108977058,1.24094071096134,1.03671560722312,0.986006078124264,1.23321322540817,1.17618738563641,1.10769432089482,1.29044813721521,60,35,25,25,14,11,1200,0.411453744493392,-0.04,3.10699175565125,NA,3.10699175565125,1.78567631021689,2.55562092484467,26,15,11,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,35,21,14,NA,NA,NA,"riddha",FALSE,0.151859697577354,0.156183934476926
2,"dgrp627","female","operant_place","blue","M","shock",1,"11:00:00","14:29:28","X",NA,0.282706380793427,0.367300380228137,0.196098829648895,0.282706380793427,0.219668763641032,0.312620362049044,0.513513513513513,0.558823529411765,0.441860465116279,2.00777182272962,2.38330855437322,1.62178103312345,1.54597565568419,2.06216402297053,1.24693956856992,1.24693956856992,NA,1.3640258715445,2.11107340881437,0.769268353451809,108,77,31,50,34,16,1200,0.313380281690141,0.181818181818182,2.74957512409761,NA,2.74957512409761,1.75925366823893,2.26702778244464,23,15,8,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,58,43,15,NA,NA,NA,"riddha",FALSE,0.0366972890525117,0.0410215259520828
3,"dgrp627","female","operant_place","blue","R","shock",1,"11:00:00","14:29:28","L","G",0.260495570676595,0.273764258555133,0.247074122236671,0.260495570676595,0.371549621260752,0.255745281807677,0.046875,-0.0588235294117647,0.166666666666667,2.34449851262816,2.42656813920443,2.24527336695365,2.58628059270318,2.00717991351024,1.83623213263334,1.84889535981499,1.96586495155194,1.29377357056751,1.37774859721105,1.25767555133478,114,70,44,48,30,18,1200,0.359223300970874,0.0476190476190476,2.60169701049581,NA,2.60169701049581,2.05078844231746,1.42359040457211,22,12,10,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,66,40,26,NA,NA,NA,"riddha",FALSE,0.0144864789356803,0.0188107158352514
4,"dgrp627","female","operant_place","blue","L","shock",1,"11:00:00","14:29:28","L","B",0.326999614841443,0.39467680608365,0.257477243172952,0.326999614841443,0.305173963281551,0.249967903453588,0.0731707317073171,-0.0476190476190476,0.179487179487179,1.7439885685988,1.78609567916787,1.72169891747781,1.24189277936891,1.79636038048813,1.07174618631266,1.10357280602431,0.943957908538817,1.29617746291337,1.37635908049257,1.24259338785778,74,49,25,32,18,14,1200,0.319542253521127,-0.142857142857143,1.80883459000659,NA,1.80883459000659,1.1059967683436,1.40447787346046,15,9,6,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,42,31,11,NA,NA,NA,"riddha",FALSE,0.0809905231005282,0.0853147600000993
5,"dgrp627","female","operant_place","blue","M","shock",1,"11:00:00","14:29:28","M","B",0.376428296315316,0.428136882129278,0.323537061118336,0.376428296315316,0.131595840287585,0.364745153421492,0.0227272727272727,0,0.0454545454545455,1.65067993197331,1.5827445766274,1.70738079916074,1.07962590319428,1.98469417933967,0.799839173037641,0.815291069280064,0.759710068156038,1.49550157811906,1.49940622280962,1.4449607252641,80,58,22,38,24,14,1200,0.393485915492958,-0.111111111111111,2.25374656765425,NA,2.25374656765425,1.22962335683923,1.62858600951826,20,12,8,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,42,34,8,NA,NA,NA,"riddha",FALSE,0.130419204574402,0.134743441473973
6,"dgrp627","female","operant_place","blue","R","shock",1,"11:00:00","14:29:28","L","G",0.0417255103350879,0.0453738910012674,0.0379713914174252,0.0417255103350879,0.449223263576839,0.343304660418539,-0.146666666666667,-0.219512195121951,-0.0588235294117647,1.64697285353346,1.74018758761716,1.56312681828524,2.93031754706255,1.5689944027856,2.66530057369723,2.66530057369723,NA,1.19093271573913,1.31758077450182,1.10444025823759,75,63,12,36,31,5,1200,0.226232394366197,0.272727272727273,2.67173303529712,NA,2.67173303529712,2.09640460348289,2.03639286241519,24,17,7,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,39,32,7,NA,NA,NA,"riddha",FALSE,0.204283581405827,0.199959344506256
7,"dgrp627","female","operant_place","blue","L","shock",1,"11:00:00","14:29:28","L","B",0.18744383104378,0.192902408111534,0.181794538361508,0.18744383104378,0.341764026190782,0.359352933624342,-0.333333333333333,-0.444444444444444,-0.25,1.05568764396092,1.01777991013099,1.09414769097378,0.902655284471917,1.05622961486434,0.761655404581143,0.761655404581143,NA,0.854313922736395,0.835797213955936,0.865783094996242,38,30,8,16,12,4,1200,0.223591549295775,0.176470588235294,2.41288377172856,NA,2.41288377172856,1.44083623181155,1.56679546141738,19,13,6,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,22,18,4,NA,NA,NA,"riddha",FALSE,0.0585652606971352,0.0542410237975641
8,"dgrp627","female","operant_place","blue","M","shock",1,"11:00:00","14:29:28","R","G",0.187828989600719,0.220532319391635,0.154226267880364,0.187828989600719,0.323276415457697,0.352548465785082,-0.0612244897959184,0.166666666666667,-0.28,1.17002243045687,1.1415337405415,1.18630379348495,1.17625950883656,1.09486959081271,0.976203803490777,0.976203803490777,NA,0.980827990738141,0.888828963779693,1.03717969545643,46,32,14,23,17,6,1200,0.45862676056338,-0.142857142857143,2.12626428394246,NA,2.12626428394246,1.13351744948786,1.57583038725813,18,10,8,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,23,15,8,NA,NA,NA,"riddha",FALSE,0.0581801021401959,0.0538558652406248
33,"dgrp627","female","operant_place","blue","R","shock",2,"11:00:00","14:29:28","R","B",0.182436769803569,0.113054499366286,0.253576072821847,0.182436769803569,0.52278854795224,0.183207086917448,0.0769230769230769,0.0588235294117647,0.111111111111111,0.704311813278326,0.835813676606335,0.587496956180665,0.827651808773883,0.635478615609504,0.664982126115844,0.664982126115844,NA,0.55281757436647,0.591039473463729,0.514107862707022,25,17,8,16,11,5,1200,0.18942731277533,0,1.88315549279858,NA,1.88315549279858,1.70577796234188,1.26521305676249,15,10,5,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,9,6,3,NA,NA,NA,"riddha",FALSE,0.0635723219373458,0.0592480850377747
34,"dgrp627","female","operant_place","blue","L","shock",2,"11:00:00","14:29:28","R","G",0.19245089228399,0.196958174904943,0.18777633289987,0.19245089228399,0.431762742328925,0.160225959686738,-0.272727272727273,-0.133333333333333,-0.44,1.37595278548552,1.47102512257685,1.29228566974195,1.50165939578192,1.27167112869214,1.24560204671135,1.24560204671135,NA,1.00732946636351,1.089119405279,0.878731730739066,55,37,18,24,16,8,1200,0.275770925110132,-0.25,2.93476924070176,NA,2.93476924070176,2.5551376959955,1.98496765227828,27,17,10,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,31,21,10,NA,NA,NA,"riddha",TRUE,0.0535581994569247,0.0492339625573536
35,"dgrp627","female","operant_place","blue","M","shock",2,"11:00:00","14:29:28","M","B",0.0661188856079086,0.055766793409379,0.0767230169050715,0.0661188856079086,0.31274874823469,0.527153678264219,-0.0196078431372549,-0.032258064516129,0.0526315789473684,1.18115045553192,1.35327846605093,1.01366903584729,1.53101796342011,1.12699627672092,1.24437274609615,1.24437274609615,NA,0.778845900433358,0.980786987806757,0.589570336055273,43,37,6,22,19,3,1200,0.378854625550661,-0.478260869565217,2.88991203683764,NA,2.88991203683764,1.88202480146527,2.26598451077005,24,15,9,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,21,18,3,NA,NA,NA,"riddha",FALSE,0.179890206133006,0.175565969233435
36,"dgrp627","female","operant_place","blue","R","shock",2,"11:00:00","14:29:28","L","G",0.126845551418667,0.111533586818758,0.142522756827048,0.126845551418667,0.321350622673,0.391963024778534,-0.0337078651685393,-0.0980392156862745,0.0810810810810811,1.79578960350186,2.00965398449865,1.55727218998496,1.91025048824677,1.73839220228303,1.69889523714891,1.69889523714891,NA,1.34381928940304,1.3712071916272,1.31116807100167,77,64,13,40,34,6,1200,0.170925110132159,-0.04,2.98422822937827,NA,2.98422822937827,2.50139692423606,2.15357762527268,27,20,7,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,37,30,7,NA,NA,NA,"riddha",FALSE,0.119163540322248,0.114839303422676
37,"dgrp627","female","operant_place","blue","L","shock",2,"11:00:00","14:29:28","M","G",0.444344588522275,0.424841571609632,0.464239271781534,0.444344588522275,0.276800616253691,0.159198870201566,0.189873417721519,0.254901960784314,0.037037037037037,1.65214368950408,2.04965328774044,1.23797804572737,1.32648829805323,1.70059197811533,1.17174684378595,1.09620805330594,1.53111860552693,1.27374593606334,1.30767625667235,1.13713524206234,67,39,28,44,27,17,1200,0.417253521126761,0.391304347826087,2.90080511871359,NA,2.90080511871359,1.76263807313286,1.58246894649748,24,14,10,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,23,12,11,NA,NA,NA,"riddha",FALSE,0.19833549678136,0.202659733680931
38,"dgrp627","female","operant_place","blue","M","shock",2,"11:00:00","14:29:28","L","G",0.156502760302991,0.121419518377693,0.192457737321196,0.156502760302991,0.192579278469637,0.470663756579792,0.0144927536231884,0,0.027027027027027,1.52019389171168,1.42494244132883,1.61450093898937,1.71642524983167,1.4120401398079,1.59083889622754,1.59083889622754,NA,1.32302086903553,1.08967762581158,1.51532033663675,61,44,17,32,22,10,1200,0.211267605633803,0.0666666666666667,3.73581549908731,NA,3.73581549908731,1.38375604051075,2.82025545158054,33,24,9,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,29,22,7,NA,NA,NA,"riddha",FALSE,0.0895063314379235,0.0851820945383524
39,"dgrp627","female","operant_place","blue","R","shock",2,"11:00:00","14:29:28","X",NA,0.216330722814225,0.205830164765526,0.22704811443433,0.216330722814225,0.405186801900116,0.256258826550263,0.0564102564102564,0.0736842105263158,0.04,3.52536840811896,3.40877469081945,3.65660372086878,3.38758748240297,3.33647681151488,2.20471379212699,2.20471379212699,NA,2.10875923441636,2.0997884138371,1.90386439825705,192,147,45,71,56,15,1200,0.223788546255507,0.1,2.48210742416426,NA,2.48210742416426,1.43866832313501,1.60753906235898,24,19,5,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,121,91,30,NA,NA,NA,"riddha",FALSE,0.0296783689266897,0.0253541320271186
40,"dgrp627","female","operant_place","blue","L","shock",2,"11:00:00","14:29:28","M","G",0.369623828476056,0.388339670468948,0.350325097529259,0.369623828476056,0.286557966362819,0.220567466940557,0.0776699029126214,0.12962962962963,0.0103092783505155,3.58126461858534,3.72336457588687,3.43430653629035,2.64609552259983,3.38332715694233,1.95944752333182,1.88760264618362,2.18675123806732,1.81372039451134,2.02648265346648,1.57383521535066,230,157,73,92,61,31,1200,0.378306878306878,0.28,3.03777109199677,NA,3.03777109199677,1.30394646410268,2.01124513624736,32,24,8,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_female","operant_place/20230710/csv/dgrp627_shock/female",20230710,138,96,42,NA,NA,NA,"riddha",FALSE,0.123614736735141,0.127938973634712
9,"dgrp627","male","operant_place","blue","R","shock",1,"11:00:00","14:29:28","M","G",0.370137373218642,0.408365019011407,0.330819245773732,0.370137373218642,0.348953652586982,0.119784311208114,0.0204081632653061,0.0625,-0.0588235294117647,1.158736340478,1.35908292468884,0.946916864888341,0.972119035926423,1.21173294329979,0.949300243457812,0.921090335745275,1.12759068910486,0.939856391951523,1.03552249496786,0.854233885559286,51,35,16,32,22,10,1200,0.245814977973568,0.0588235294117647,2.14356590978999,NA,2.14356590978999,1.56036662160651,1.58262045900128,18,13,5,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_male","operant_place/20230710/csv/dgrp627_shock/male",20230710,19,13,6,NA,NA,NA,"riddha",FALSE,0.124128281477727,0.119804044578156
10,"dgrp627","male","operant_place","blue","L","shock",1,"11:00:00","14:29:28","R","G",0.226216459109,0.224334600760456,0.228088426527958,0.226216459109,0.424958274489665,0.220439080754911,0.352941176470588,0.303030303030303,0.420289855072464,2.53248870374101,2.463725295099,2.60515921782414,2.63681863507985,2.24448847295686,1.85411237788549,1.85411237788549,NA,1.51778921902733,1.53793373620081,1.49548959352744,117,78,39,44,28,16,1200,0.138325991189427,0.222222222222222,2.34426792988581,NA,2.34426792988581,2.00466585518055,1.69172123795125,19,14,5,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_male","operant_place/20230710/csv/dgrp627_shock/male",20230710,73,50,23,NA,NA,NA,"riddha",FALSE,0.0197926326319151,0.0241168695314862
11,"dgrp627","male","operant_place","blue","M","shock",1,"11:00:00","14:29:28","L","G",0.205546283219926,0.0975918884664132,0.316254876462939,0.205546283219926,0.59352933624342,0.149184747721145,0.571428571428571,0.444444444444444,0.8,0.807469489699245,0.947226599340527,0.676942075097914,0.780902312506253,0.762379593126301,0.512068932628369,0.512068932628369,NA,0.563917412279237,0.608803756410803,0.532414319953415,28,20,8,18,13,5,1200,0.2784140969163,-0.333333333333333,1.6856886693043,NA,1.6856886693043,1.50089784473294,1.12478709231182,13,8,5,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_male","operant_place/20230710/csv/dgrp627_shock/male",20230710,10,7,3,NA,NA,NA,"riddha",FALSE,0.0404628085209894,0.0447870454205605
12,"dgrp627","male","operant_place","blue","R","shock",1,"11:00:00","14:29:28","L","G",0.253177558094749,0.222306717363752,0.285045513654096,0.253177558094749,0.19424829888304,0.427012453460008,0.535211267605634,0.492957746478873,0.577464788732394,2.64185525355373,2.6050198731443,2.67822150279294,2.40838200936014,2.51725202345241,1.63125761481143,1.62297201104971,1.69619288853967,1.68079608553953,1.71388270541983,1.5285334354184,121,85,36,54,40,14,1200,0.229955947136564,0.272727272727273,2.67392872948217,NA,2.67392872948217,1.63105729876567,1.86411303050142,24,18,6,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_male","operant_place/20230710/csv/dgrp627_shock/male",20230710,67,45,22,NA,NA,NA,"riddha",FALSE,0.00716846635383409,0.00284422945426294
13,"dgrp627","male","operant_place","blue","L","shock",1,"11:00:00","14:29:28","R","G",0.209526254974965,0.204055766793409,0.215084525357607,0.209526254974965,0.422647323148029,0.25099499293876,0.537190082644628,0.65625,0.403508771929825,2.26189271189656,2.35641300695668,2.14691848334695,2.77239343449028,1.81423190364175,2.07642022370339,2.07642022370339,NA,1.20055705973967,1.14614382902023,1.23844466386513,101,62,39,50,31,19,1200,0.27336860670194,0.777777777777778,2.34301085245014,NA,2.34301085245014,1.98820833522239,1.40164251543995,19,12,7,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_male","operant_place/20230710/csv/dgrp627_shock/male",20230710,51,31,20,NA,NA,NA,"riddha",FALSE,0.0364828367659502,0.0408070736655214
14,"dgrp627","male","operant_place","blue","M","shock",1,"11:00:00","14:29:28","L","G",0.275259982025934,0.288466413181242,0.261638491547464,0.275259982025934,0.28617280780588,0.29336243420208,0.456310679611651,0.620689655172414,0.244444444444444,1.97247292272111,2.1373339196618,1.80283725880758,1.59132846655898,1.97532858568012,1.2054634084102,1.24019215975951,1.09233264830596,1.52944697461025,1.70094067599601,1.36239182745635,106,71,35,45,30,15,1200,0.217621145374449,0.230769230769231,1.6439328134198,NA,1.6439328134198,1.06541470786923,1.16499140633603,14,10,4,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_male","operant_place/20230710/csv/dgrp627_shock/male",20230710,61,41,20,NA,NA,NA,"riddha",FALSE,0.0292508902850191,0.0249266533854479
15,"dgrp627","male","operant_place","blue","R","shock",1,"11:00:00","14:29:28","L","G",0.159327256387213,0.19467680608365,0.123016905071521,0.159327256387213,0.400564899216844,0.349082038772628,-0.247311827956989,0,-0.48936170212766,1.93577543856248,1.88480121325587,1.98220793568682,1.84652365936911,1.82613471431746,1.41278575291065,1.41278575291065,NA,1.24782013186852,1.28287134544454,1.16428881829347,83,66,17,34,27,7,1200,0.18942731277533,0.3,2.5676705199369,NA,2.5676705199369,2.09627526339388,1.88174063152828,22,17,5,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_male","operant_place/20230710/csv/dgrp627_shock/male",20230710,49,39,10,NA,NA,NA,"riddha",FALSE,0.0866818353537022,0.0910060722532733
16,"dgrp627","male","operant_place","blue","L","shock",1,"11:00:00","14:29:28","X",NA,0.217742970856336,0.211660329531052,0.223927178153446,0.217742970856336,0.547310309410707,0.150982154320195,-0.0693069306930693,-0.0819672131147541,-0.05,2.0414875383757,2.35104437066007,1.73044079661564,2.28126993588509,1.7104209187295,1.75258254051629,1.75258254051629,NA,1.18663803498852,1.21900464623075,1.10307490038926,119,85,34,57,40,17,1200,0.193832599118943,-0.363636363636364,2.81533910734842,NA,2.81533910734842,2.42257248850634,1.51056094113743,28,20,8,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dgrp627_shock","dgrp627_shock_male","operant_place/20230710/csv/dgrp627_shock/male",20230710,62,45,17,NA,NA,NA,"riddha",FALSE,0.0282661208845791,0.0325903577841502
